"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"self-conscious";"US";"web"
"2";"Louisiana";99;"self-conscious";"US";"web"
"3";"North Carolina";99;"self-conscious";"US";"web"
"4";"Massachusetts";94;"self-conscious";"US";"web"
"5";"Nevada";91;"self-conscious";"US";"web"
"6";"Washington";87;"self-conscious";"US";"web"
"7";"Virginia";80;"self-conscious";"US";"web"
"8";"California";80;"self-conscious";"US";"web"
"9";"Arizona";80;"self-conscious";"US";"web"
"10";"Minnesota";78;"self-conscious";"US";"web"
"11";"New Jersey";77;"self-conscious";"US";"web"
"12";"Tennessee";73;"self-conscious";"US";"web"
"13";"Alabama";70;"self-conscious";"US";"web"
"14";"Wisconsin";69;"self-conscious";"US";"web"
"15";"Florida";68;"self-conscious";"US";"web"
"16";"Ohio";66;"self-conscious";"US";"web"
"17";"Pennsylvania";64;"self-conscious";"US";"web"
"18";"New York";64;"self-conscious";"US";"web"
"19";"Michigan";63;"self-conscious";"US";"web"
"20";"Illinois";63;"self-conscious";"US";"web"
"21";"Georgia";60;"self-conscious";"US";"web"
"22";"Oregon";58;"self-conscious";"US";"web"
"23";"Missouri";57;"self-conscious";"US";"web"
"24";"Texas";55;"self-conscious";"US";"web"
"25";"Maryland";49;"self-conscious";"US";"web"
"26";"Colorado";41;"self-conscious";"US";"web"
