"";"location";"hits";"keyword";"geo";"gprop"
"1";"Louisiana";100;"self-conscious";"US";"web"
"2";"Indiana";94;"self-conscious";"US";"web"
"3";"Ohio";93;"self-conscious";"US";"web"
"4";"Alabama";89;"self-conscious";"US";"web"
"5";"California";87;"self-conscious";"US";"web"
"6";"North Carolina";84;"self-conscious";"US";"web"
"7";"Arizona";83;"self-conscious";"US";"web"
"8";"New Jersey";83;"self-conscious";"US";"web"
"9";"New York";79;"self-conscious";"US";"web"
"10";"Missouri";79;"self-conscious";"US";"web"
"11";"Illinois";78;"self-conscious";"US";"web"
"12";"Virginia";78;"self-conscious";"US";"web"
"13";"Nevada";77;"self-conscious";"US";"web"
"14";"Maryland";76;"self-conscious";"US";"web"
"15";"Massachusetts";76;"self-conscious";"US";"web"
"16";"Pennsylvania";76;"self-conscious";"US";"web"
"17";"Florida";75;"self-conscious";"US";"web"
"18";"Texas";73;"self-conscious";"US";"web"
"19";"Georgia";73;"self-conscious";"US";"web"
"20";"Tennessee";72;"self-conscious";"US";"web"
"21";"Washington";71;"self-conscious";"US";"web"
"22";"Michigan";71;"self-conscious";"US";"web"
"23";"Wisconsin";67;"self-conscious";"US";"web"
"24";"Minnesota";66;"self-conscious";"US";"web"
"25";"Oregon";60;"self-conscious";"US";"web"
"26";"Colorado";59;"self-conscious";"US";"web"
