"";"location";"hits";"keyword";"geo";"gprop"
"1";"Missouri";100;"peers";"US";"web"
"2";"Montana";86;"peers";"US";"web"
"3";"Delaware";74;"peers";"US";"web"
"4";"Rhode Island";66;"peers";"US";"web"
"5";"Alaska";65;"peers";"US";"web"
"6";"Vermont";65;"peers";"US";"web"
"7";"Mississippi";64;"peers";"US";"web"
"8";"Utah";64;"peers";"US";"web"
"9";"New Hampshire";63;"peers";"US";"web"
"10";"California";63;"peers";"US";"web"
"11";"New Mexico";63;"peers";"US";"web"
"12";"Alabama";61;"peers";"US";"web"
"13";"North Dakota";60;"peers";"US";"web"
"14";"Hawaii";59;"peers";"US";"web"
"15";"Maryland";58;"peers";"US";"web"
"16";"Connecticut";58;"peers";"US";"web"
"17";"Nebraska";58;"peers";"US";"web"
"18";"South Carolina";57;"peers";"US";"web"
"19";"Maine";56;"peers";"US";"web"
"20";"Minnesota";56;"peers";"US";"web"
"21";"New York";55;"peers";"US";"web"
"22";"Pennsylvania";55;"peers";"US";"web"
"23";"Massachusetts";54;"peers";"US";"web"
"24";"Texas";54;"peers";"US";"web"
"25";"Iowa";53;"peers";"US";"web"
"26";"Wisconsin";53;"peers";"US";"web"
"27";"Virginia";52;"peers";"US";"web"
"28";"New Jersey";52;"peers";"US";"web"
"29";"Michigan";52;"peers";"US";"web"
"30";"Arkansas";51;"peers";"US";"web"
"31";"South Dakota";51;"peers";"US";"web"
"32";"North Carolina";51;"peers";"US";"web"
"33";"Washington";51;"peers";"US";"web"
"34";"Ohio";50;"peers";"US";"web"
"35";"Oregon";50;"peers";"US";"web"
"36";"Florida";50;"peers";"US";"web"
"37";"Illinois";49;"peers";"US";"web"
"38";"Nevada";49;"peers";"US";"web"
"39";"Kansas";48;"peers";"US";"web"
"40";"Louisiana";47;"peers";"US";"web"
"41";"Indiana";47;"peers";"US";"web"
"42";"District of Columbia";47;"peers";"US";"web"
"43";"Georgia";46;"peers";"US";"web"
"44";"West Virginia";46;"peers";"US";"web"
"45";"Tennessee";45;"peers";"US";"web"
"46";"Oklahoma";43;"peers";"US";"web"
"47";"Arizona";42;"peers";"US";"web"
"48";"Kentucky";40;"peers";"US";"web"
"49";"Colorado";39;"peers";"US";"web"
"50";"Idaho";30;"peers";"US";"web"
"51";"Wyoming";28;"peers";"US";"web"
