"";"location";"hits";"keyword";"geo";"gprop"
"1";"Missouri";100;"peers";"US";"web"
"2";"California";64;"peers";"US";"web"
"3";"Utah";64;"peers";"US";"web"
"4";"Arkansas";62;"peers";"US";"web"
"5";"Hawaii";60;"peers";"US";"web"
"6";"Wyoming";60;"peers";"US";"web"
"7";"Mississippi";59;"peers";"US";"web"
"8";"Indiana";58;"peers";"US";"web"
"9";"Maryland";58;"peers";"US";"web"
"10";"Iowa";57;"peers";"US";"web"
"11";"Rhode Island";56;"peers";"US";"web"
"12";"Connecticut";56;"peers";"US";"web"
"13";"Delaware";55;"peers";"US";"web"
"14";"New Jersey";54;"peers";"US";"web"
"15";"North Dakota";54;"peers";"US";"web"
"16";"Alabama";54;"peers";"US";"web"
"17";"Wisconsin";53;"peers";"US";"web"
"18";"Massachusetts";53;"peers";"US";"web"
"19";"New Mexico";53;"peers";"US";"web"
"20";"Maine";53;"peers";"US";"web"
"21";"West Virginia";53;"peers";"US";"web"
"22";"Vermont";53;"peers";"US";"web"
"23";"Pennsylvania";52;"peers";"US";"web"
"24";"Michigan";52;"peers";"US";"web"
"25";"North Carolina";52;"peers";"US";"web"
"26";"New York";52;"peers";"US";"web"
"27";"Nebraska";52;"peers";"US";"web"
"28";"Montana";52;"peers";"US";"web"
"29";"Minnesota";51;"peers";"US";"web"
"30";"New Hampshire";51;"peers";"US";"web"
"31";"Colorado";50;"peers";"US";"web"
"32";"South Carolina";50;"peers";"US";"web"
"33";"Ohio";50;"peers";"US";"web"
"34";"Virginia";50;"peers";"US";"web"
"35";"South Dakota";50;"peers";"US";"web"
"36";"Alaska";49;"peers";"US";"web"
"37";"Tennessee";49;"peers";"US";"web"
"38";"Texas";49;"peers";"US";"web"
"39";"Washington";49;"peers";"US";"web"
"40";"Nevada";49;"peers";"US";"web"
"41";"Illinois";48;"peers";"US";"web"
"42";"Oklahoma";48;"peers";"US";"web"
"43";"Idaho";48;"peers";"US";"web"
"44";"Arizona";48;"peers";"US";"web"
"45";"Georgia";47;"peers";"US";"web"
"46";"Florida";47;"peers";"US";"web"
"47";"Louisiana";47;"peers";"US";"web"
"48";"Kansas";47;"peers";"US";"web"
"49";"District of Columbia";46;"peers";"US";"web"
"50";"Kentucky";46;"peers";"US";"web"
"51";"Oregon";41;"peers";"US";"web"
