"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"tired";"US";"web"
"2";"Kentucky";98;"tired";"US";"web"
"3";"North Dakota";98;"tired";"US";"web"
"4";"New York";98;"tired";"US";"web"
"5";"Alaska";96;"tired";"US";"web"
"6";"Pennsylvania";93;"tired";"US";"web"
"7";"Maine";92;"tired";"US";"web"
"8";"Kansas";92;"tired";"US";"web"
"9";"Vermont";91;"tired";"US";"web"
"10";"Michigan";90;"tired";"US";"web"
"11";"Delaware";89;"tired";"US";"web"
"12";"West Virginia";88;"tired";"US";"web"
"13";"Wyoming";88;"tired";"US";"web"
"14";"Arkansas";87;"tired";"US";"web"
"15";"Iowa";86;"tired";"US";"web"
"16";"Mississippi";86;"tired";"US";"web"
"17";"Texas";86;"tired";"US";"web"
"18";"Maryland";86;"tired";"US";"web"
"19";"Alabama";86;"tired";"US";"web"
"20";"Montana";84;"tired";"US";"web"
"21";"Indiana";84;"tired";"US";"web"
"22";"South Carolina";83;"tired";"US";"web"
"23";"Ohio";83;"tired";"US";"web"
"24";"Louisiana";83;"tired";"US";"web"
"25";"Georgia";83;"tired";"US";"web"
"26";"Connecticut";83;"tired";"US";"web"
"27";"District of Columbia";83;"tired";"US";"web"
"28";"Virginia";82;"tired";"US";"web"
"29";"New Hampshire";82;"tired";"US";"web"
"30";"New Jersey";82;"tired";"US";"web"
"31";"Washington";82;"tired";"US";"web"
"32";"North Carolina";82;"tired";"US";"web"
"33";"Florida";81;"tired";"US";"web"
"34";"Tennessee";81;"tired";"US";"web"
"35";"Arizona";81;"tired";"US";"web"
"36";"Nebraska";81;"tired";"US";"web"
"37";"Minnesota";81;"tired";"US";"web"
"38";"Illinois";80;"tired";"US";"web"
"39";"California";80;"tired";"US";"web"
"40";"Massachusetts";79;"tired";"US";"web"
"41";"Nevada";78;"tired";"US";"web"
"42";"South Dakota";78;"tired";"US";"web"
"43";"New Mexico";77;"tired";"US";"web"
"44";"Missouri";74;"tired";"US";"web"
"45";"Idaho";74;"tired";"US";"web"
"46";"Wisconsin";74;"tired";"US";"web"
"47";"Hawaii";74;"tired";"US";"web"
"48";"Utah";74;"tired";"US";"web"
"49";"Oregon";73;"tired";"US";"web"
"50";"Colorado";73;"tired";"US";"web"
"51";"Oklahoma";70;"tired";"US";"web"
