"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"signs";"US";"web"
"2";"West Virginia";98;"signs";"US";"web"
"3";"South Dakota";93;"signs";"US";"web"
"4";"Arkansas";91;"signs";"US";"web"
"5";"Alabama";90;"signs";"US";"web"
"6";"Kentucky";89;"signs";"US";"web"
"7";"Tennessee";89;"signs";"US";"web"
"8";"North Dakota";89;"signs";"US";"web"
"9";"Indiana";86;"signs";"US";"web"
"10";"South Carolina";86;"signs";"US";"web"
"11";"Missouri";84;"signs";"US";"web"
"12";"North Carolina";84;"signs";"US";"web"
"13";"Nebraska";84;"signs";"US";"web"
"14";"Maine";84;"signs";"US";"web"
"15";"Oklahoma";84;"signs";"US";"web"
"16";"Georgia";83;"signs";"US";"web"
"17";"Idaho";82;"signs";"US";"web"
"18";"Louisiana";82;"signs";"US";"web"
"19";"Ohio";82;"signs";"US";"web"
"20";"Wyoming";82;"signs";"US";"web"
"21";"Michigan";82;"signs";"US";"web"
"22";"Iowa";81;"signs";"US";"web"
"23";"Montana";81;"signs";"US";"web"
"24";"Utah";81;"signs";"US";"web"
"25";"Wisconsin";80;"signs";"US";"web"
"26";"Pennsylvania";79;"signs";"US";"web"
"27";"Illinois";78;"signs";"US";"web"
"28";"Kansas";78;"signs";"US";"web"
"29";"Delaware";76;"signs";"US";"web"
"30";"Alaska";76;"signs";"US";"web"
"31";"Texas";75;"signs";"US";"web"
"32";"New Hampshire";75;"signs";"US";"web"
"33";"Minnesota";74;"signs";"US";"web"
"34";"Colorado";73;"signs";"US";"web"
"35";"District of Columbia";73;"signs";"US";"web"
"36";"Florida";73;"signs";"US";"web"
"37";"Nevada";72;"signs";"US";"web"
"38";"New Mexico";72;"signs";"US";"web"
"39";"Arizona";71;"signs";"US";"web"
"40";"Rhode Island";71;"signs";"US";"web"
"41";"Vermont";69;"signs";"US";"web"
"42";"Maryland";68;"signs";"US";"web"
"43";"Connecticut";67;"signs";"US";"web"
"44";"New Jersey";66;"signs";"US";"web"
"45";"Virginia";66;"signs";"US";"web"
"46";"Washington";65;"signs";"US";"web"
"47";"Massachusetts";65;"signs";"US";"web"
"48";"Hawaii";65;"signs";"US";"web"
"49";"New York";64;"signs";"US";"web"
"50";"California";64;"signs";"US";"web"
"51";"Oregon";58;"signs";"US";"web"
