"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"physician";"US";"web"
"2";"Maryland";98;"physician";"US";"web"
"3";"West Virginia";97;"physician";"US";"web"
"4";"Tennessee";95;"physician";"US";"web"
"5";"Florida";94;"physician";"US";"web"
"6";"Delaware";93;"physician";"US";"web"
"7";"Connecticut";87;"physician";"US";"web"
"8";"Ohio";87;"physician";"US";"web"
"9";"Michigan";86;"physician";"US";"web"
"10";"Kentucky";86;"physician";"US";"web"
"11";"Indiana";85;"physician";"US";"web"
"12";"Maine";83;"physician";"US";"web"
"13";"Massachusetts";82;"physician";"US";"web"
"14";"Alabama";82;"physician";"US";"web"
"15";"South Dakota";81;"physician";"US";"web"
"16";"North Carolina";81;"physician";"US";"web"
"17";"Louisiana";80;"physician";"US";"web"
"18";"Arizona";79;"physician";"US";"web"
"19";"Nebraska";79;"physician";"US";"web"
"20";"South Carolina";78;"physician";"US";"web"
"21";"District of Columbia";77;"physician";"US";"web"
"22";"Missouri";77;"physician";"US";"web"
"23";"New Jersey";77;"physician";"US";"web"
"24";"Montana";76;"physician";"US";"web"
"25";"Illinois";76;"physician";"US";"web"
"26";"Rhode Island";75;"physician";"US";"web"
"27";"Utah";75;"physician";"US";"web"
"28";"New York";75;"physician";"US";"web"
"29";"New Hampshire";74;"physician";"US";"web"
"30";"Idaho";74;"physician";"US";"web"
"31";"Oklahoma";73;"physician";"US";"web"
"32";"Arkansas";72;"physician";"US";"web"
"33";"Georgia";71;"physician";"US";"web"
"34";"Vermont";70;"physician";"US";"web"
"35";"Virginia";69;"physician";"US";"web"
"36";"Minnesota";69;"physician";"US";"web"
"37";"Mississippi";69;"physician";"US";"web"
"38";"New Mexico";68;"physician";"US";"web"
"39";"Alaska";68;"physician";"US";"web"
"40";"Kansas";68;"physician";"US";"web"
"41";"Texas";68;"physician";"US";"web"
"42";"Wyoming";68;"physician";"US";"web"
"43";"Colorado";67;"physician";"US";"web"
"44";"Wisconsin";66;"physician";"US";"web"
"45";"Hawaii";65;"physician";"US";"web"
"46";"North Dakota";64;"physician";"US";"web"
"47";"Iowa";64;"physician";"US";"web"
"48";"Washington";60;"physician";"US";"web"
"49";"California";58;"physician";"US";"web"
"50";"Oregon";57;"physician";"US";"web"
"51";"Nevada";56;"physician";"US";"web"
