"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"physician";"US";"web"
"2";"Florida";97;"physician";"US";"web"
"3";"Maryland";97;"physician";"US";"web"
"4";"Pennsylvania";91;"physician";"US";"web"
"5";"Connecticut";91;"physician";"US";"web"
"6";"Tennessee";86;"physician";"US";"web"
"7";"Alabama";86;"physician";"US";"web"
"8";"Indiana";86;"physician";"US";"web"
"9";"Mississippi";84;"physician";"US";"web"
"10";"Vermont";82;"physician";"US";"web"
"11";"Ohio";82;"physician";"US";"web"
"12";"Kentucky";82;"physician";"US";"web"
"13";"Louisiana";81;"physician";"US";"web"
"14";"Rhode Island";80;"physician";"US";"web"
"15";"Delaware";79;"physician";"US";"web"
"16";"Michigan";79;"physician";"US";"web"
"17";"Massachusetts";78;"physician";"US";"web"
"18";"Arizona";76;"physician";"US";"web"
"19";"Nebraska";76;"physician";"US";"web"
"20";"Missouri";76;"physician";"US";"web"
"21";"Maine";75;"physician";"US";"web"
"22";"New Jersey";73;"physician";"US";"web"
"23";"North Carolina";72;"physician";"US";"web"
"24";"Idaho";72;"physician";"US";"web"
"25";"Oklahoma";71;"physician";"US";"web"
"26";"Illinois";69;"physician";"US";"web"
"27";"South Dakota";69;"physician";"US";"web"
"28";"New York";68;"physician";"US";"web"
"29";"Minnesota";67;"physician";"US";"web"
"30";"District of Columbia";66;"physician";"US";"web"
"31";"Utah";66;"physician";"US";"web"
"32";"Georgia";65;"physician";"US";"web"
"33";"New Hampshire";65;"physician";"US";"web"
"34";"South Carolina";65;"physician";"US";"web"
"35";"Montana";64;"physician";"US";"web"
"36";"Texas";64;"physician";"US";"web"
"37";"Colorado";64;"physician";"US";"web"
"38";"New Mexico";63;"physician";"US";"web"
"39";"Wisconsin";61;"physician";"US";"web"
"40";"North Dakota";60;"physician";"US";"web"
"41";"Arkansas";60;"physician";"US";"web"
"42";"Iowa";60;"physician";"US";"web"
"43";"Hawaii";59;"physician";"US";"web"
"44";"Alaska";59;"physician";"US";"web"
"45";"Wyoming";57;"physician";"US";"web"
"46";"California";56;"physician";"US";"web"
"47";"Nevada";55;"physician";"US";"web"
"48";"Washington";53;"physician";"US";"web"
"49";"Kansas";52;"physician";"US";"web"
"50";"Virginia";48;"physician";"US";"web"
"51";"Oregon";47;"physician";"US";"web"
