"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"medication";"US";"web"
"2";"South Dakota";97;"medication";"US";"web"
"3";"Maine";92;"medication";"US";"web"
"4";"Kentucky";89;"medication";"US";"web"
"5";"Arizona";89;"medication";"US";"web"
"6";"Arkansas";89;"medication";"US";"web"
"7";"Idaho";88;"medication";"US";"web"
"8";"Mississippi";87;"medication";"US";"web"
"9";"Tennessee";87;"medication";"US";"web"
"10";"Alabama";86;"medication";"US";"web"
"11";"New Hampshire";85;"medication";"US";"web"
"12";"Nebraska";85;"medication";"US";"web"
"13";"Oklahoma";85;"medication";"US";"web"
"14";"Florida";85;"medication";"US";"web"
"15";"Pennsylvania";84;"medication";"US";"web"
"16";"Louisiana";84;"medication";"US";"web"
"17";"South Carolina";84;"medication";"US";"web"
"18";"Connecticut";83;"medication";"US";"web"
"19";"Delaware";83;"medication";"US";"web"
"20";"Wisconsin";82;"medication";"US";"web"
"21";"Missouri";82;"medication";"US";"web"
"22";"Indiana";82;"medication";"US";"web"
"23";"Minnesota";82;"medication";"US";"web"
"24";"New Mexico";82;"medication";"US";"web"
"25";"Ohio";81;"medication";"US";"web"
"26";"Michigan";81;"medication";"US";"web"
"27";"Wyoming";80;"medication";"US";"web"
"28";"Montana";79;"medication";"US";"web"
"29";"Maryland";79;"medication";"US";"web"
"30";"Nevada";78;"medication";"US";"web"
"31";"North Dakota";77;"medication";"US";"web"
"32";"North Carolina";77;"medication";"US";"web"
"33";"Texas";77;"medication";"US";"web"
"34";"Iowa";77;"medication";"US";"web"
"35";"Georgia";76;"medication";"US";"web"
"36";"Alaska";76;"medication";"US";"web"
"37";"Massachusetts";76;"medication";"US";"web"
"38";"Rhode Island";75;"medication";"US";"web"
"39";"Illinois";75;"medication";"US";"web"
"40";"New Jersey";74;"medication";"US";"web"
"41";"Washington";71;"medication";"US";"web"
"42";"Utah";71;"medication";"US";"web"
"43";"Colorado";71;"medication";"US";"web"
"44";"New York";70;"medication";"US";"web"
"45";"California";70;"medication";"US";"web"
"46";"Vermont";69;"medication";"US";"web"
"47";"District of Columbia";67;"medication";"US";"web"
"48";"Kansas";64;"medication";"US";"web"
"49";"Hawaii";64;"medication";"US";"web"
"50";"Oregon";62;"medication";"US";"web"
"51";"Virginia";48;"medication";"US";"web"
