"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"medication";"US";"web"
"2";"Kentucky";92;"medication";"US";"web"
"3";"Oklahoma";90;"medication";"US";"web"
"4";"Tennessee";88;"medication";"US";"web"
"5";"South Dakota";88;"medication";"US";"web"
"6";"Maine";88;"medication";"US";"web"
"7";"North Dakota";87;"medication";"US";"web"
"8";"Alabama";87;"medication";"US";"web"
"9";"Arizona";85;"medication";"US";"web"
"10";"Arkansas";85;"medication";"US";"web"
"11";"Nebraska";84;"medication";"US";"web"
"12";"New Mexico";84;"medication";"US";"web"
"13";"Mississippi";83;"medication";"US";"web"
"14";"Delaware";82;"medication";"US";"web"
"15";"Louisiana";82;"medication";"US";"web"
"16";"South Carolina";82;"medication";"US";"web"
"17";"Idaho";81;"medication";"US";"web"
"18";"Pennsylvania";81;"medication";"US";"web"
"19";"Indiana";80;"medication";"US";"web"
"20";"Michigan";79;"medication";"US";"web"
"21";"Minnesota";79;"medication";"US";"web"
"22";"Florida";79;"medication";"US";"web"
"23";"Wyoming";79;"medication";"US";"web"
"24";"Wisconsin";78;"medication";"US";"web"
"25";"Montana";78;"medication";"US";"web"
"26";"Connecticut";78;"medication";"US";"web"
"27";"New Hampshire";78;"medication";"US";"web"
"28";"Maryland";78;"medication";"US";"web"
"29";"Rhode Island";77;"medication";"US";"web"
"30";"North Carolina";77;"medication";"US";"web"
"31";"Missouri";77;"medication";"US";"web"
"32";"Kansas";76;"medication";"US";"web"
"33";"Iowa";76;"medication";"US";"web"
"34";"Ohio";76;"medication";"US";"web"
"35";"Texas";76;"medication";"US";"web"
"36";"Georgia";73;"medication";"US";"web"
"37";"New Jersey";73;"medication";"US";"web"
"38";"Massachusetts";73;"medication";"US";"web"
"39";"Alaska";73;"medication";"US";"web"
"40";"Utah";73;"medication";"US";"web"
"41";"Nevada";72;"medication";"US";"web"
"42";"Illinois";71;"medication";"US";"web"
"43";"New York";69;"medication";"US";"web"
"44";"Colorado";69;"medication";"US";"web"
"45";"Vermont";68;"medication";"US";"web"
"46";"Washington";67;"medication";"US";"web"
"47";"California";66;"medication";"US";"web"
"48";"Hawaii";66;"medication";"US";"web"
"49";"District of Columbia";65;"medication";"US";"web"
"50";"Virginia";62;"medication";"US";"web"
"51";"Oregon";60;"medication";"US";"web"
