"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"medicine";"US";"web"
"2";"North Carolina";98;"medicine";"US";"web"
"3";"Alabama";95;"medicine";"US";"web"
"4";"Pennsylvania";95;"medicine";"US";"web"
"5";"South Carolina";90;"medicine";"US";"web"
"6";"Tennessee";87;"medicine";"US";"web"
"7";"Maine";86;"medicine";"US";"web"
"8";"Maryland";86;"medicine";"US";"web"
"9";"Mississippi";85;"medicine";"US";"web"
"10";"Wyoming";85;"medicine";"US";"web"
"11";"Vermont";84;"medicine";"US";"web"
"12";"Colorado";84;"medicine";"US";"web"
"13";"Montana";82;"medicine";"US";"web"
"14";"Kentucky";81;"medicine";"US";"web"
"15";"Idaho";81;"medicine";"US";"web"
"16";"Washington";80;"medicine";"US";"web"
"17";"Missouri";79;"medicine";"US";"web"
"18";"Georgia";79;"medicine";"US";"web"
"19";"Nebraska";78;"medicine";"US";"web"
"20";"Louisiana";78;"medicine";"US";"web"
"21";"New Hampshire";78;"medicine";"US";"web"
"22";"District of Columbia";78;"medicine";"US";"web"
"23";"Indiana";77;"medicine";"US";"web"
"24";"Delaware";76;"medicine";"US";"web"
"25";"Oklahoma";76;"medicine";"US";"web"
"26";"Virginia";75;"medicine";"US";"web"
"27";"Massachusetts";75;"medicine";"US";"web"
"28";"Ohio";74;"medicine";"US";"web"
"29";"Kansas";73;"medicine";"US";"web"
"30";"Arizona";73;"medicine";"US";"web"
"31";"Rhode Island";73;"medicine";"US";"web"
"32";"Michigan";72;"medicine";"US";"web"
"33";"Alaska";71;"medicine";"US";"web"
"34";"Connecticut";71;"medicine";"US";"web"
"35";"North Dakota";70;"medicine";"US";"web"
"36";"New Jersey";69;"medicine";"US";"web"
"37";"Iowa";69;"medicine";"US";"web"
"38";"New Mexico";69;"medicine";"US";"web"
"39";"South Dakota";68;"medicine";"US";"web"
"40";"Minnesota";68;"medicine";"US";"web"
"41";"Arkansas";67;"medicine";"US";"web"
"42";"Illinois";66;"medicine";"US";"web"
"43";"Utah";66;"medicine";"US";"web"
"44";"New York";65;"medicine";"US";"web"
"45";"Texas";65;"medicine";"US";"web"
"46";"Florida";65;"medicine";"US";"web"
"47";"Nevada";61;"medicine";"US";"web"
"48";"Oregon";61;"medicine";"US";"web"
"49";"Wisconsin";59;"medicine";"US";"web"
"50";"Hawaii";57;"medicine";"US";"web"
"51";"California";56;"medicine";"US";"web"
