"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"pessimism";"US";"web"
"2";"Maryland";97;"pessimism";"US";"web"
"3";"California";97;"pessimism";"US";"web"
"4";"Kansas";96;"pessimism";"US";"web"
"5";"Hawaii";95;"pessimism";"US";"web"
"6";"Missouri";92;"pessimism";"US";"web"
"7";"Mississippi";90;"pessimism";"US";"web"
"8";"Indiana";88;"pessimism";"US";"web"
"9";"Nebraska";88;"pessimism";"US";"web"
"10";"Pennsylvania";87;"pessimism";"US";"web"
"11";"Wisconsin";87;"pessimism";"US";"web"
"12";"North Carolina";87;"pessimism";"US";"web"
"13";"Arizona";87;"pessimism";"US";"web"
"14";"Tennessee";86;"pessimism";"US";"web"
"15";"Rhode Island";86;"pessimism";"US";"web"
"16";"Massachusetts";86;"pessimism";"US";"web"
"17";"Connecticut";85;"pessimism";"US";"web"
"18";"Ohio";84;"pessimism";"US";"web"
"19";"Arkansas";84;"pessimism";"US";"web"
"20";"Utah";84;"pessimism";"US";"web"
"21";"Nevada";84;"pessimism";"US";"web"
"22";"Georgia";84;"pessimism";"US";"web"
"23";"Idaho";83;"pessimism";"US";"web"
"24";"New York";83;"pessimism";"US";"web"
"25";"New Jersey";83;"pessimism";"US";"web"
"26";"District of Columbia";83;"pessimism";"US";"web"
"27";"Washington";82;"pessimism";"US";"web"
"28";"Illinois";82;"pessimism";"US";"web"
"29";"Louisiana";82;"pessimism";"US";"web"
"30";"South Carolina";81;"pessimism";"US";"web"
"31";"Michigan";81;"pessimism";"US";"web"
"32";"Alabama";80;"pessimism";"US";"web"
"33";"Texas";80;"pessimism";"US";"web"
"34";"Minnesota";79;"pessimism";"US";"web"
"35";"Oklahoma";79;"pessimism";"US";"web"
"36";"Florida";79;"pessimism";"US";"web"
"37";"New Hampshire";78;"pessimism";"US";"web"
"38";"Colorado";78;"pessimism";"US";"web"
"39";"West Virginia";77;"pessimism";"US";"web"
"40";"Virginia";76;"pessimism";"US";"web"
"41";"Iowa";74;"pessimism";"US";"web"
"42";"Kentucky";73;"pessimism";"US";"web"
"43";"Oregon";64;"pessimism";"US";"web"
