"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"world health organization";"US";"web"
"2";"South Dakota";68;"world health organization";"US";"web"
"3";"Maryland";63;"world health organization";"US";"web"
"4";"Wyoming";60;"world health organization";"US";"web"
"5";"Connecticut";58;"world health organization";"US";"web"
"6";"New Hampshire";58;"world health organization";"US";"web"
"7";"Rhode Island";56;"world health organization";"US";"web"
"8";"Vermont";55;"world health organization";"US";"web"
"9";"Massachusetts";51;"world health organization";"US";"web"
"10";"Idaho";50;"world health organization";"US";"web"
"11";"Indiana";50;"world health organization";"US";"web"
"12";"Ohio";49;"world health organization";"US";"web"
"13";"West Virginia";47;"world health organization";"US";"web"
"14";"Nebraska";47;"world health organization";"US";"web"
"15";"North Carolina";46;"world health organization";"US";"web"
"16";"Wisconsin";45;"world health organization";"US";"web"
"17";"Minnesota";44;"world health organization";"US";"web"
"18";"Alaska";44;"world health organization";"US";"web"
"19";"Arizona";43;"world health organization";"US";"web"
"20";"New Mexico";42;"world health organization";"US";"web"
"21";"South Carolina";41;"world health organization";"US";"web"
"22";"Montana";40;"world health organization";"US";"web"
"23";"Virginia";40;"world health organization";"US";"web"
"24";"Washington";39;"world health organization";"US";"web"
"25";"Colorado";39;"world health organization";"US";"web"
"26";"Michigan";39;"world health organization";"US";"web"
"27";"Arkansas";38;"world health organization";"US";"web"
"28";"New York";38;"world health organization";"US";"web"
"29";"Alabama";38;"world health organization";"US";"web"
"30";"Pennsylvania";38;"world health organization";"US";"web"
"31";"Delaware";36;"world health organization";"US";"web"
"32";"Illinois";35;"world health organization";"US";"web"
"33";"Kentucky";35;"world health organization";"US";"web"
"34";"Hawaii";35;"world health organization";"US";"web"
"35";"California";34;"world health organization";"US";"web"
"36";"Utah";33;"world health organization";"US";"web"
"37";"Georgia";33;"world health organization";"US";"web"
"38";"Florida";33;"world health organization";"US";"web"
"39";"Iowa";32;"world health organization";"US";"web"
"40";"Maine";32;"world health organization";"US";"web"
"41";"Missouri";32;"world health organization";"US";"web"
"42";"Tennessee";32;"world health organization";"US";"web"
"43";"Texas";32;"world health organization";"US";"web"
"44";"Kansas";30;"world health organization";"US";"web"
"45";"Mississippi";30;"world health organization";"US";"web"
"46";"New Jersey";29;"world health organization";"US";"web"
"47";"Oklahoma";27;"world health organization";"US";"web"
"48";"Louisiana";26;"world health organization";"US";"web"
"49";"Nevada";23;"world health organization";"US";"web"
"50";"Oregon";23;"world health organization";"US";"web"
"51";"North Dakota";19;"world health organization";"US";"web"
