"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"world health organization";"US";"web"
"2";"Maryland";91;"world health organization";"US";"web"
"3";"Vermont";91;"world health organization";"US";"web"
"4";"Rhode Island";75;"world health organization";"US";"web"
"5";"Massachusetts";71;"world health organization";"US";"web"
"6";"Connecticut";69;"world health organization";"US";"web"
"7";"New Hampshire";67;"world health organization";"US";"web"
"8";"Iowa";65;"world health organization";"US";"web"
"9";"West Virginia";65;"world health organization";"US";"web"
"10";"Idaho";64;"world health organization";"US";"web"
"11";"Hawaii";63;"world health organization";"US";"web"
"12";"Pennsylvania";61;"world health organization";"US";"web"
"13";"Delaware";60;"world health organization";"US";"web"
"14";"Maine";60;"world health organization";"US";"web"
"15";"North Carolina";60;"world health organization";"US";"web"
"16";"Wyoming";59;"world health organization";"US";"web"
"17";"Utah";59;"world health organization";"US";"web"
"18";"New Mexico";58;"world health organization";"US";"web"
"19";"Indiana";57;"world health organization";"US";"web"
"20";"Washington";56;"world health organization";"US";"web"
"21";"Ohio";56;"world health organization";"US";"web"
"22";"Virginia";56;"world health organization";"US";"web"
"23";"Wisconsin";55;"world health organization";"US";"web"
"24";"South Dakota";55;"world health organization";"US";"web"
"25";"Minnesota";54;"world health organization";"US";"web"
"26";"Colorado";54;"world health organization";"US";"web"
"27";"Oregon";54;"world health organization";"US";"web"
"28";"Nebraska";53;"world health organization";"US";"web"
"29";"Arkansas";53;"world health organization";"US";"web"
"30";"New York";52;"world health organization";"US";"web"
"31";"Montana";51;"world health organization";"US";"web"
"32";"Arizona";50;"world health organization";"US";"web"
"33";"Missouri";49;"world health organization";"US";"web"
"34";"Alaska";49;"world health organization";"US";"web"
"35";"New Jersey";49;"world health organization";"US";"web"
"36";"Michigan";49;"world health organization";"US";"web"
"37";"North Dakota";49;"world health organization";"US";"web"
"38";"Illinois";47;"world health organization";"US";"web"
"39";"Tennessee";46;"world health organization";"US";"web"
"40";"South Carolina";46;"world health organization";"US";"web"
"41";"Kentucky";46;"world health organization";"US";"web"
"42";"California";45;"world health organization";"US";"web"
"43";"Alabama";44;"world health organization";"US";"web"
"44";"Florida";44;"world health organization";"US";"web"
"45";"Kansas";43;"world health organization";"US";"web"
"46";"Georgia";43;"world health organization";"US";"web"
"47";"Nevada";43;"world health organization";"US";"web"
"48";"Mississippi";43;"world health organization";"US";"web"
"49";"Oklahoma";42;"world health organization";"US";"web"
"50";"Louisiana";39;"world health organization";"US";"web"
"51";"Texas";38;"world health organization";"US";"web"
