"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"world health organization";"US";"web"
"2";"Maryland";95;"world health organization";"US";"web"
"3";"Massachusetts";75;"world health organization";"US";"web"
"4";"New Hampshire";73;"world health organization";"US";"web"
"5";"Vermont";73;"world health organization";"US";"web"
"6";"Connecticut";72;"world health organization";"US";"web"
"7";"Virginia";71;"world health organization";"US";"web"
"8";"Nebraska";69;"world health organization";"US";"web"
"9";"Hawaii";64;"world health organization";"US";"web"
"10";"Iowa";60;"world health organization";"US";"web"
"11";"Oregon";56;"world health organization";"US";"web"
"12";"North Carolina";56;"world health organization";"US";"web"
"13";"Washington";55;"world health organization";"US";"web"
"14";"Delaware";51;"world health organization";"US";"web"
"15";"Rhode Island";51;"world health organization";"US";"web"
"16";"Michigan";50;"world health organization";"US";"web"
"17";"Pennsylvania";50;"world health organization";"US";"web"
"18";"New York";49;"world health organization";"US";"web"
"19";"Wisconsin";48;"world health organization";"US";"web"
"20";"Idaho";48;"world health organization";"US";"web"
"21";"New Mexico";47;"world health organization";"US";"web"
"22";"Missouri";47;"world health organization";"US";"web"
"23";"Arizona";46;"world health organization";"US";"web"
"24";"Indiana";45;"world health organization";"US";"web"
"25";"Georgia";44;"world health organization";"US";"web"
"26";"Ohio";44;"world health organization";"US";"web"
"27";"Colorado";43;"world health organization";"US";"web"
"28";"Illinois";43;"world health organization";"US";"web"
"29";"Florida";43;"world health organization";"US";"web"
"30";"South Carolina";41;"world health organization";"US";"web"
"31";"Alabama";41;"world health organization";"US";"web"
"32";"Minnesota";41;"world health organization";"US";"web"
"33";"Wyoming";40;"world health organization";"US";"web"
"34";"South Dakota";40;"world health organization";"US";"web"
"35";"California";40;"world health organization";"US";"web"
"36";"Louisiana";39;"world health organization";"US";"web"
"37";"Texas";39;"world health organization";"US";"web"
"38";"Kentucky";39;"world health organization";"US";"web"
"39";"Nevada";38;"world health organization";"US";"web"
"40";"New Jersey";37;"world health organization";"US";"web"
"41";"Utah";37;"world health organization";"US";"web"
"42";"Maine";36;"world health organization";"US";"web"
"43";"Tennessee";35;"world health organization";"US";"web"
"44";"Alaska";35;"world health organization";"US";"web"
"45";"Arkansas";34;"world health organization";"US";"web"
"46";"Oklahoma";33;"world health organization";"US";"web"
"47";"Montana";33;"world health organization";"US";"web"
"48";"West Virginia";33;"world health organization";"US";"web"
"49";"Kansas";27;"world health organization";"US";"web"
"50";"Mississippi";22;"world health organization";"US";"web"
"51";"North Dakota";14;"world health organization";"US";"web"
