"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"isolation";"US";"web"
"2";"Idaho";98;"isolation";"US";"web"
"3";"Maine";97;"isolation";"US";"web"
"4";"Vermont";96;"isolation";"US";"web"
"5";"New Hampshire";90;"isolation";"US";"web"
"6";"Massachusetts";89;"isolation";"US";"web"
"7";"New Mexico";89;"isolation";"US";"web"
"8";"Kansas";88;"isolation";"US";"web"
"9";"Rhode Island";87;"isolation";"US";"web"
"10";"California";87;"isolation";"US";"web"
"11";"Maryland";87;"isolation";"US";"web"
"12";"Iowa";86;"isolation";"US";"web"
"13";"Oklahoma";84;"isolation";"US";"web"
"14";"Virginia";83;"isolation";"US";"web"
"15";"Missouri";83;"isolation";"US";"web"
"16";"Indiana";83;"isolation";"US";"web"
"17";"Colorado";83;"isolation";"US";"web"
"18";"Washington";82;"isolation";"US";"web"
"19";"Mississippi";82;"isolation";"US";"web"
"20";"Nebraska";82;"isolation";"US";"web"
"21";"Michigan";82;"isolation";"US";"web"
"22";"West Virginia";81;"isolation";"US";"web"
"23";"Montana";81;"isolation";"US";"web"
"24";"Connecticut";81;"isolation";"US";"web"
"25";"Arkansas";80;"isolation";"US";"web"
"26";"New York";80;"isolation";"US";"web"
"27";"Pennsylvania";79;"isolation";"US";"web"
"28";"New Jersey";79;"isolation";"US";"web"
"29";"Oregon";79;"isolation";"US";"web"
"30";"Kentucky";78;"isolation";"US";"web"
"31";"North Dakota";78;"isolation";"US";"web"
"32";"Tennessee";77;"isolation";"US";"web"
"33";"Ohio";77;"isolation";"US";"web"
"34";"North Carolina";77;"isolation";"US";"web"
"35";"Illinois";77;"isolation";"US";"web"
"36";"Wyoming";77;"isolation";"US";"web"
"37";"Utah";76;"isolation";"US";"web"
"38";"Hawaii";76;"isolation";"US";"web"
"39";"Delaware";76;"isolation";"US";"web"
"40";"Arizona";75;"isolation";"US";"web"
"41";"Nevada";75;"isolation";"US";"web"
"42";"South Dakota";74;"isolation";"US";"web"
"43";"Texas";72;"isolation";"US";"web"
"44";"Wisconsin";72;"isolation";"US";"web"
"45";"South Carolina";70;"isolation";"US";"web"
"46";"Florida";69;"isolation";"US";"web"
"47";"Minnesota";69;"isolation";"US";"web"
"48";"Georgia";66;"isolation";"US";"web"
"49";"Alabama";66;"isolation";"US";"web"
"50";"Louisiana";63;"isolation";"US";"web"
"51";"District of Columbia";56;"isolation";"US";"web"
