"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"prescription";"US";"web"
"2";"Arkansas";100;"prescription";"US";"web"
"3";"Mississippi";94;"prescription";"US";"web"
"4";"Tennessee";94;"prescription";"US";"web"
"5";"Kentucky";94;"prescription";"US";"web"
"6";"Alabama";93;"prescription";"US";"web"
"7";"Louisiana";91;"prescription";"US";"web"
"8";"Montana";91;"prescription";"US";"web"
"9";"Oklahoma";89;"prescription";"US";"web"
"10";"New Hampshire";89;"prescription";"US";"web"
"11";"Idaho";87;"prescription";"US";"web"
"12";"Delaware";87;"prescription";"US";"web"
"13";"South Carolina";86;"prescription";"US";"web"
"14";"Arizona";86;"prescription";"US";"web"
"15";"North Dakota";85;"prescription";"US";"web"
"16";"Michigan";84;"prescription";"US";"web"
"17";"New Mexico";84;"prescription";"US";"web"
"18";"Indiana";84;"prescription";"US";"web"
"19";"Kansas";82;"prescription";"US";"web"
"20";"Pennsylvania";82;"prescription";"US";"web"
"21";"Maine";82;"prescription";"US";"web"
"22";"South Dakota";81;"prescription";"US";"web"
"23";"Wyoming";81;"prescription";"US";"web"
"24";"Missouri";81;"prescription";"US";"web"
"25";"Alaska";81;"prescription";"US";"web"
"26";"Florida";80;"prescription";"US";"web"
"27";"Georgia";80;"prescription";"US";"web"
"28";"Rhode Island";79;"prescription";"US";"web"
"29";"Wisconsin";79;"prescription";"US";"web"
"30";"North Carolina";79;"prescription";"US";"web"
"31";"Utah";78;"prescription";"US";"web"
"32";"Ohio";77;"prescription";"US";"web"
"33";"Colorado";76;"prescription";"US";"web"
"34";"Nevada";76;"prescription";"US";"web"
"35";"Connecticut";76;"prescription";"US";"web"
"36";"Maryland";75;"prescription";"US";"web"
"37";"Minnesota";75;"prescription";"US";"web"
"38";"Nebraska";74;"prescription";"US";"web"
"39";"Texas";74;"prescription";"US";"web"
"40";"New Jersey";73;"prescription";"US";"web"
"41";"Vermont";73;"prescription";"US";"web"
"42";"Illinois";73;"prescription";"US";"web"
"43";"Iowa";73;"prescription";"US";"web"
"44";"Washington";72;"prescription";"US";"web"
"45";"District of Columbia";71;"prescription";"US";"web"
"46";"New York";71;"prescription";"US";"web"
"47";"Hawaii";70;"prescription";"US";"web"
"48";"Massachusetts";70;"prescription";"US";"web"
"49";"Oregon";70;"prescription";"US";"web"
"50";"Virginia";70;"prescription";"US";"web"
"51";"California";67;"prescription";"US";"web"
