"";"location";"hits";"keyword";"geo";"gprop"
"1";"Ohio";100;"progressive";"US";"web"
"2";"Louisiana";89;"progressive";"US";"web"
"3";"Rhode Island";87;"progressive";"US";"web"
"4";"Michigan";84;"progressive";"US";"web"
"5";"Florida";83;"progressive";"US";"web"
"6";"Georgia";82;"progressive";"US";"web"
"7";"Wisconsin";79;"progressive";"US";"web"
"8";"Vermont";79;"progressive";"US";"web"
"9";"Minnesota";79;"progressive";"US";"web"
"10";"Wyoming";78;"progressive";"US";"web"
"11";"North Dakota";78;"progressive";"US";"web"
"12";"Iowa";76;"progressive";"US";"web"
"13";"Maine";72;"progressive";"US";"web"
"14";"Nebraska";72;"progressive";"US";"web"
"15";"Arizona";70;"progressive";"US";"web"
"16";"Montana";70;"progressive";"US";"web"
"17";"New Mexico";70;"progressive";"US";"web"
"18";"Delaware";69;"progressive";"US";"web"
"19";"South Dakota";69;"progressive";"US";"web"
"20";"Nevada";68;"progressive";"US";"web"
"21";"Colorado";67;"progressive";"US";"web"
"22";"Indiana";67;"progressive";"US";"web"
"23";"New Jersey";66;"progressive";"US";"web"
"24";"Missouri";64;"progressive";"US";"web"
"25";"West Virginia";64;"progressive";"US";"web"
"26";"Alaska";63;"progressive";"US";"web"
"27";"South Carolina";63;"progressive";"US";"web"
"28";"Pennsylvania";63;"progressive";"US";"web"
"29";"Idaho";62;"progressive";"US";"web"
"30";"New Hampshire";62;"progressive";"US";"web"
"31";"Mississippi";60;"progressive";"US";"web"
"32";"Kentucky";60;"progressive";"US";"web"
"33";"Kansas";59;"progressive";"US";"web"
"34";"Texas";58;"progressive";"US";"web"
"35";"Alabama";58;"progressive";"US";"web"
"36";"Oklahoma";57;"progressive";"US";"web"
"37";"Oregon";57;"progressive";"US";"web"
"38";"District of Columbia";57;"progressive";"US";"web"
"39";"Washington";56;"progressive";"US";"web"
"40";"Connecticut";56;"progressive";"US";"web"
"41";"Arkansas";56;"progressive";"US";"web"
"42";"Tennessee";56;"progressive";"US";"web"
"43";"North Carolina";56;"progressive";"US";"web"
"44";"Utah";54;"progressive";"US";"web"
"45";"Maryland";53;"progressive";"US";"web"
"46";"Virginia";51;"progressive";"US";"web"
"47";"Illinois";50;"progressive";"US";"web"
"48";"New York";50;"progressive";"US";"web"
"49";"Massachusetts";49;"progressive";"US";"web"
"50";"California";41;"progressive";"US";"web"
"51";"Hawaii";40;"progressive";"US";"web"
