"";"location";"hits";"keyword";"geo";"gprop"
"1";"Connecticut";100;"clinical";"US";"web"
"2";"Massachusetts";97;"clinical";"US";"web"
"3";"Maryland";96;"clinical";"US";"web"
"4";"Rhode Island";87;"clinical";"US";"web"
"5";"New Jersey";76;"clinical";"US";"web"
"6";"North Carolina";76;"clinical";"US";"web"
"7";"Pennsylvania";74;"clinical";"US";"web"
"8";"Hawaii";69;"clinical";"US";"web"
"9";"Vermont";68;"clinical";"US";"web"
"10";"Ohio";66;"clinical";"US";"web"
"11";"Delaware";63;"clinical";"US";"web"
"12";"Indiana";62;"clinical";"US";"web"
"13";"Minnesota";59;"clinical";"US";"web"
"14";"New Hampshire";58;"clinical";"US";"web"
"15";"Missouri";58;"clinical";"US";"web"
"16";"Tennessee";57;"clinical";"US";"web"
"17";"New York";57;"clinical";"US";"web"
"18";"Maine";57;"clinical";"US";"web"
"19";"Alabama";57;"clinical";"US";"web"
"20";"Michigan";57;"clinical";"US";"web"
"21";"South Dakota";56;"clinical";"US";"web"
"22";"Montana";55;"clinical";"US";"web"
"23";"California";54;"clinical";"US";"web"
"24";"Arizona";54;"clinical";"US";"web"
"25";"Louisiana";54;"clinical";"US";"web"
"26";"Florida";54;"clinical";"US";"web"
"27";"Kentucky";53;"clinical";"US";"web"
"28";"Wisconsin";53;"clinical";"US";"web"
"29";"Mississippi";52;"clinical";"US";"web"
"30";"District of Columbia";52;"clinical";"US";"web"
"31";"Utah";52;"clinical";"US";"web"
"32";"Illinois";52;"clinical";"US";"web"
"33";"Nebraska";52;"clinical";"US";"web"
"34";"West Virginia";52;"clinical";"US";"web"
"35";"Colorado";49;"clinical";"US";"web"
"36";"Texas";49;"clinical";"US";"web"
"37";"Iowa";47;"clinical";"US";"web"
"38";"North Dakota";47;"clinical";"US";"web"
"39";"Nevada";46;"clinical";"US";"web"
"40";"Kansas";45;"clinical";"US";"web"
"41";"New Mexico";45;"clinical";"US";"web"
"42";"Georgia";45;"clinical";"US";"web"
"43";"Washington";44;"clinical";"US";"web"
"44";"Arkansas";43;"clinical";"US";"web"
"45";"South Carolina";42;"clinical";"US";"web"
"46";"Oklahoma";41;"clinical";"US";"web"
"47";"Idaho";39;"clinical";"US";"web"
"48";"Wyoming";39;"clinical";"US";"web"
"49";"Alaska";37;"clinical";"US";"web"
"50";"Virginia";37;"clinical";"US";"web"
"51";"Oregon";36;"clinical";"US";"web"
