"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"clinical";"US";"web"
"2";"Massachusetts";94;"clinical";"US";"web"
"3";"Connecticut";86;"clinical";"US";"web"
"4";"Rhode Island";84;"clinical";"US";"web"
"5";"Hawaii";78;"clinical";"US";"web"
"6";"North Carolina";77;"clinical";"US";"web"
"7";"Pennsylvania";77;"clinical";"US";"web"
"8";"New Jersey";75;"clinical";"US";"web"
"9";"Delaware";71;"clinical";"US";"web"
"10";"New York";62;"clinical";"US";"web"
"11";"Indiana";61;"clinical";"US";"web"
"12";"Minnesota";59;"clinical";"US";"web"
"13";"Michigan";59;"clinical";"US";"web"
"14";"New Hampshire";59;"clinical";"US";"web"
"15";"District of Columbia";58;"clinical";"US";"web"
"16";"Vermont";58;"clinical";"US";"web"
"17";"Tennessee";58;"clinical";"US";"web"
"18";"Ohio";57;"clinical";"US";"web"
"19";"Maine";57;"clinical";"US";"web"
"20";"Missouri";57;"clinical";"US";"web"
"21";"Illinois";56;"clinical";"US";"web"
"22";"West Virginia";56;"clinical";"US";"web"
"23";"Wisconsin";55;"clinical";"US";"web"
"24";"Florida";55;"clinical";"US";"web"
"25";"Alabama";55;"clinical";"US";"web"
"26";"North Dakota";54;"clinical";"US";"web"
"27";"Arizona";53;"clinical";"US";"web"
"28";"California";53;"clinical";"US";"web"
"29";"Texas";53;"clinical";"US";"web"
"30";"Virginia";53;"clinical";"US";"web"
"31";"Utah";52;"clinical";"US";"web"
"32";"Kentucky";52;"clinical";"US";"web"
"33";"South Dakota";52;"clinical";"US";"web"
"34";"Kansas";52;"clinical";"US";"web"
"35";"Nebraska";52;"clinical";"US";"web"
"36";"New Mexico";49;"clinical";"US";"web"
"37";"Montana";49;"clinical";"US";"web"
"38";"Louisiana";49;"clinical";"US";"web"
"39";"Colorado";49;"clinical";"US";"web"
"40";"Iowa";47;"clinical";"US";"web"
"41";"Georgia";47;"clinical";"US";"web"
"42";"South Carolina";47;"clinical";"US";"web"
"43";"Mississippi";46;"clinical";"US";"web"
"44";"Arkansas";46;"clinical";"US";"web"
"45";"Oklahoma";46;"clinical";"US";"web"
"46";"Washington";45;"clinical";"US";"web"
"47";"Nevada";44;"clinical";"US";"web"
"48";"Idaho";44;"clinical";"US";"web"
"49";"Oregon";40;"clinical";"US";"web"
"50";"Alaska";40;"clinical";"US";"web"
"51";"Wyoming";35;"clinical";"US";"web"
