"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"diagnosis";"US";"web"
"2";"Tennessee";88;"diagnosis";"US";"web"
"3";"Delaware";88;"diagnosis";"US";"web"
"4";"South Dakota";87;"diagnosis";"US";"web"
"5";"Connecticut";86;"diagnosis";"US";"web"
"6";"Kentucky";85;"diagnosis";"US";"web"
"7";"Alabama";84;"diagnosis";"US";"web"
"8";"Pennsylvania";83;"diagnosis";"US";"web"
"9";"Arkansas";83;"diagnosis";"US";"web"
"10";"Mississippi";82;"diagnosis";"US";"web"
"11";"Maine";79;"diagnosis";"US";"web"
"12";"Louisiana";78;"diagnosis";"US";"web"
"13";"North Dakota";78;"diagnosis";"US";"web"
"14";"Indiana";78;"diagnosis";"US";"web"
"15";"Nebraska";77;"diagnosis";"US";"web"
"16";"Maryland";76;"diagnosis";"US";"web"
"17";"Minnesota";75;"diagnosis";"US";"web"
"18";"Missouri";75;"diagnosis";"US";"web"
"19";"Montana";74;"diagnosis";"US";"web"
"20";"Iowa";74;"diagnosis";"US";"web"
"21";"New Mexico";74;"diagnosis";"US";"web"
"22";"Ohio";74;"diagnosis";"US";"web"
"23";"New Hampshire";73;"diagnosis";"US";"web"
"24";"Vermont";72;"diagnosis";"US";"web"
"25";"Alaska";72;"diagnosis";"US";"web"
"26";"Michigan";71;"diagnosis";"US";"web"
"27";"Florida";71;"diagnosis";"US";"web"
"28";"Wyoming";71;"diagnosis";"US";"web"
"29";"Wisconsin";70;"diagnosis";"US";"web"
"30";"Oklahoma";70;"diagnosis";"US";"web"
"31";"Massachusetts";70;"diagnosis";"US";"web"
"32";"Arizona";69;"diagnosis";"US";"web"
"33";"New Jersey";69;"diagnosis";"US";"web"
"34";"Idaho";68;"diagnosis";"US";"web"
"35";"South Carolina";68;"diagnosis";"US";"web"
"36";"North Carolina";67;"diagnosis";"US";"web"
"37";"Rhode Island";65;"diagnosis";"US";"web"
"38";"New York";64;"diagnosis";"US";"web"
"39";"Illinois";63;"diagnosis";"US";"web"
"40";"Kansas";62;"diagnosis";"US";"web"
"41";"Virginia";61;"diagnosis";"US";"web"
"42";"Texas";59;"diagnosis";"US";"web"
"43";"Colorado";59;"diagnosis";"US";"web"
"44";"Utah";58;"diagnosis";"US";"web"
"45";"Washington";58;"diagnosis";"US";"web"
"46";"Georgia";58;"diagnosis";"US";"web"
"47";"Hawaii";57;"diagnosis";"US";"web"
"48";"District of Columbia";54;"diagnosis";"US";"web"
"49";"California";53;"diagnosis";"US";"web"
"50";"Nevada";53;"diagnosis";"US";"web"
"51";"Oregon";52;"diagnosis";"US";"web"
