"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"data";"US";"web"
"2";"Virginia";98;"data";"US";"web"
"3";"Utah";91;"data";"US";"web"
"4";"Delaware";90;"data";"US";"web"
"5";"Arkansas";89;"data";"US";"web"
"6";"New Jersey";89;"data";"US";"web"
"7";"Massachusetts";87;"data";"US";"web"
"8";"Tennessee";87;"data";"US";"web"
"9";"Idaho";86;"data";"US";"web"
"10";"Washington";85;"data";"US";"web"
"11";"Minnesota";84;"data";"US";"web"
"12";"Oregon";83;"data";"US";"web"
"13";"Alaska";83;"data";"US";"web"
"14";"Indiana";83;"data";"US";"web"
"15";"North Carolina";83;"data";"US";"web"
"16";"Nebraska";83;"data";"US";"web"
"17";"New Mexico";82;"data";"US";"web"
"18";"New Hampshire";82;"data";"US";"web"
"19";"Connecticut";82;"data";"US";"web"
"20";"Vermont";82;"data";"US";"web"
"21";"Colorado";81;"data";"US";"web"
"22";"Wyoming";81;"data";"US";"web"
"23";"Iowa";80;"data";"US";"web"
"24";"Kansas";80;"data";"US";"web"
"25";"Montana";80;"data";"US";"web"
"26";"South Dakota";80;"data";"US";"web"
"27";"Ohio";80;"data";"US";"web"
"28";"District of Columbia";80;"data";"US";"web"
"29";"California";79;"data";"US";"web"
"30";"Rhode Island";79;"data";"US";"web"
"31";"North Dakota";79;"data";"US";"web"
"32";"Pennsylvania";78;"data";"US";"web"
"33";"Wisconsin";78;"data";"US";"web"
"34";"Arizona";76;"data";"US";"web"
"35";"Oklahoma";76;"data";"US";"web"
"36";"New York";74;"data";"US";"web"
"37";"Alabama";74;"data";"US";"web"
"38";"South Carolina";73;"data";"US";"web"
"39";"Texas";72;"data";"US";"web"
"40";"Illinois";72;"data";"US";"web"
"41";"Nevada";70;"data";"US";"web"
"42";"Maine";70;"data";"US";"web"
"43";"Hawaii";70;"data";"US";"web"
"44";"Georgia";70;"data";"US";"web"
"45";"Kentucky";70;"data";"US";"web"
"46";"Missouri";69;"data";"US";"web"
"47";"Florida";67;"data";"US";"web"
"48";"Michigan";66;"data";"US";"web"
"49";"West Virginia";62;"data";"US";"web"
"50";"Mississippi";62;"data";"US";"web"
"51";"Louisiana";60;"data";"US";"web"
