"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"doctor";"US";"web"
"2";"Arkansas";97;"doctor";"US";"web"
"3";"Pennsylvania";97;"doctor";"US";"web"
"4";"West Virginia";97;"doctor";"US";"web"
"5";"Oklahoma";96;"doctor";"US";"web"
"6";"Kentucky";95;"doctor";"US";"web"
"7";"Utah";95;"doctor";"US";"web"
"8";"Florida";95;"doctor";"US";"web"
"9";"Delaware";94;"doctor";"US";"web"
"10";"Mississippi";94;"doctor";"US";"web"
"11";"Maryland";93;"doctor";"US";"web"
"12";"Tennessee";93;"doctor";"US";"web"
"13";"Nevada";93;"doctor";"US";"web"
"14";"Indiana";93;"doctor";"US";"web"
"15";"Ohio";93;"doctor";"US";"web"
"16";"Alabama";93;"doctor";"US";"web"
"17";"Michigan";91;"doctor";"US";"web"
"18";"Rhode Island";91;"doctor";"US";"web"
"19";"Louisiana";90;"doctor";"US";"web"
"20";"New York";89;"doctor";"US";"web"
"21";"Arizona";89;"doctor";"US";"web"
"22";"Iowa";88;"doctor";"US";"web"
"23";"Texas";88;"doctor";"US";"web"
"24";"Illinois";88;"doctor";"US";"web"
"25";"Connecticut";88;"doctor";"US";"web"
"26";"Georgia";87;"doctor";"US";"web"
"27";"Alaska";87;"doctor";"US";"web"
"28";"Missouri";87;"doctor";"US";"web"
"29";"Maine";87;"doctor";"US";"web"
"30";"Idaho";87;"doctor";"US";"web"
"31";"North Carolina";85;"doctor";"US";"web"
"32";"Virginia";85;"doctor";"US";"web"
"33";"Nebraska";85;"doctor";"US";"web"
"34";"Colorado";85;"doctor";"US";"web"
"35";"New Hampshire";85;"doctor";"US";"web"
"36";"Kansas";84;"doctor";"US";"web"
"37";"South Carolina";84;"doctor";"US";"web"
"38";"Washington";83;"doctor";"US";"web"
"39";"Massachusetts";83;"doctor";"US";"web"
"40";"District of Columbia";82;"doctor";"US";"web"
"41";"California";82;"doctor";"US";"web"
"42";"Vermont";82;"doctor";"US";"web"
"43";"Wisconsin";81;"doctor";"US";"web"
"44";"New Mexico";80;"doctor";"US";"web"
"45";"Wyoming";80;"doctor";"US";"web"
"46";"South Dakota";78;"doctor";"US";"web"
"47";"Hawaii";78;"doctor";"US";"web"
"48";"North Dakota";76;"doctor";"US";"web"
"49";"Montana";75;"doctor";"US";"web"
"50";"Minnesota";74;"doctor";"US";"web"
"51";"Oregon";73;"doctor";"US";"web"
