"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"disease";"US";"web"
"2";"West Virginia";98;"disease";"US";"web"
"3";"New Hampshire";93;"disease";"US";"web"
"4";"South Dakota";91;"disease";"US";"web"
"5";"Vermont";90;"disease";"US";"web"
"6";"Pennsylvania";88;"disease";"US";"web"
"7";"Connecticut";87;"disease";"US";"web"
"8";"Mississippi";86;"disease";"US";"web"
"9";"Alabama";84;"disease";"US";"web"
"10";"Kentucky";84;"disease";"US";"web"
"11";"Arkansas";84;"disease";"US";"web"
"12";"Iowa";84;"disease";"US";"web"
"13";"Massachusetts";83;"disease";"US";"web"
"14";"North Dakota";83;"disease";"US";"web"
"15";"Wisconsin";82;"disease";"US";"web"
"16";"Delaware";82;"disease";"US";"web"
"17";"Indiana";82;"disease";"US";"web"
"18";"Rhode Island";81;"disease";"US";"web"
"19";"Tennessee";80;"disease";"US";"web"
"20";"Ohio";80;"disease";"US";"web"
"21";"Maryland";79;"disease";"US";"web"
"22";"North Carolina";78;"disease";"US";"web"
"23";"Missouri";78;"disease";"US";"web"
"24";"Minnesota";78;"disease";"US";"web"
"25";"Michigan";76;"disease";"US";"web"
"26";"Oklahoma";76;"disease";"US";"web"
"27";"Montana";76;"disease";"US";"web"
"28";"Nebraska";75;"disease";"US";"web"
"29";"South Carolina";75;"disease";"US";"web"
"30";"Louisiana";74;"disease";"US";"web"
"31";"New Jersey";74;"disease";"US";"web"
"32";"Wyoming";73;"disease";"US";"web"
"33";"Idaho";73;"disease";"US";"web"
"34";"Illinois";71;"disease";"US";"web"
"35";"Kansas";71;"disease";"US";"web"
"36";"Georgia";71;"disease";"US";"web"
"37";"New Mexico";70;"disease";"US";"web"
"38";"Utah";70;"disease";"US";"web"
"39";"Arizona";70;"disease";"US";"web"
"40";"Virginia";69;"disease";"US";"web"
"41";"New York";68;"disease";"US";"web"
"42";"Alaska";68;"disease";"US";"web"
"43";"Florida";67;"disease";"US";"web"
"44";"District of Columbia";67;"disease";"US";"web"
"45";"Washington";66;"disease";"US";"web"
"46";"Colorado";66;"disease";"US";"web"
"47";"Texas";63;"disease";"US";"web"
"48";"Hawaii";63;"disease";"US";"web"
"49";"Nevada";61;"disease";"US";"web"
"50";"California";59;"disease";"US";"web"
"51";"Oregon";57;"disease";"US";"web"
