"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"disease";"US";"web"
"2";"Maine";98;"disease";"US";"web"
"3";"Pennsylvania";88;"disease";"US";"web"
"4";"South Dakota";86;"disease";"US";"web"
"5";"Vermont";85;"disease";"US";"web"
"6";"New Hampshire";85;"disease";"US";"web"
"7";"Connecticut";84;"disease";"US";"web"
"8";"Kentucky";82;"disease";"US";"web"
"9";"Rhode Island";81;"disease";"US";"web"
"10";"Delaware";81;"disease";"US";"web"
"11";"Alabama";81;"disease";"US";"web"
"12";"North Dakota";80;"disease";"US";"web"
"13";"Mississippi";79;"disease";"US";"web"
"14";"Arkansas";79;"disease";"US";"web"
"15";"Wisconsin";79;"disease";"US";"web"
"16";"Iowa";79;"disease";"US";"web"
"17";"Missouri";78;"disease";"US";"web"
"18";"Minnesota";78;"disease";"US";"web"
"19";"Indiana";78;"disease";"US";"web"
"20";"Ohio";78;"disease";"US";"web"
"21";"Tennessee";77;"disease";"US";"web"
"22";"Michigan";77;"disease";"US";"web"
"23";"Maryland";76;"disease";"US";"web"
"24";"Montana";76;"disease";"US";"web"
"25";"Virginia";75;"disease";"US";"web"
"26";"Massachusetts";75;"disease";"US";"web"
"27";"Idaho";74;"disease";"US";"web"
"28";"Oklahoma";74;"disease";"US";"web"
"29";"Wyoming";73;"disease";"US";"web"
"30";"Nebraska";73;"disease";"US";"web"
"31";"Kansas";73;"disease";"US";"web"
"32";"South Carolina";73;"disease";"US";"web"
"33";"North Carolina";72;"disease";"US";"web"
"34";"Louisiana";70;"disease";"US";"web"
"35";"Arizona";70;"disease";"US";"web"
"36";"Illinois";70;"disease";"US";"web"
"37";"Alaska";70;"disease";"US";"web"
"38";"Georgia";69;"disease";"US";"web"
"39";"New Mexico";68;"disease";"US";"web"
"40";"New Jersey";68;"disease";"US";"web"
"41";"Utah";67;"disease";"US";"web"
"42";"Colorado";67;"disease";"US";"web"
"43";"Florida";66;"disease";"US";"web"
"44";"Oregon";66;"disease";"US";"web"
"45";"District of Columbia";66;"disease";"US";"web"
"46";"New York";65;"disease";"US";"web"
"47";"Washington";65;"disease";"US";"web"
"48";"Texas";62;"disease";"US";"web"
"49";"Hawaii";60;"disease";"US";"web"
"50";"Nevada";60;"disease";"US";"web"
"51";"California";57;"disease";"US";"web"
