"";"location";"hits";"keyword";"geo";"gprop"
"1";"Louisiana";100;"feelings";"US";"web"
"2";"Mississippi";90;"feelings";"US";"web"
"3";"Alabama";88;"feelings";"US";"web"
"4";"New York";88;"feelings";"US";"web"
"5";"New Jersey";86;"feelings";"US";"web"
"6";"Arkansas";85;"feelings";"US";"web"
"7";"Florida";83;"feelings";"US";"web"
"8";"Maryland";83;"feelings";"US";"web"
"9";"South Dakota";82;"feelings";"US";"web"
"10";"Rhode Island";81;"feelings";"US";"web"
"11";"Kentucky";81;"feelings";"US";"web"
"12";"Hawaii";80;"feelings";"US";"web"
"13";"California";80;"feelings";"US";"web"
"14";"Texas";80;"feelings";"US";"web"
"15";"Virginia";79;"feelings";"US";"web"
"16";"Connecticut";79;"feelings";"US";"web"
"17";"North Carolina";78;"feelings";"US";"web"
"18";"South Carolina";78;"feelings";"US";"web"
"19";"West Virginia";78;"feelings";"US";"web"
"20";"Georgia";77;"feelings";"US";"web"
"21";"Michigan";77;"feelings";"US";"web"
"22";"Pennsylvania";77;"feelings";"US";"web"
"23";"Arizona";75;"feelings";"US";"web"
"24";"Wyoming";75;"feelings";"US";"web"
"25";"Massachusetts";74;"feelings";"US";"web"
"26";"Indiana";74;"feelings";"US";"web"
"27";"Vermont";73;"feelings";"US";"web"
"28";"Tennessee";72;"feelings";"US";"web"
"29";"Ohio";72;"feelings";"US";"web"
"30";"Utah";71;"feelings";"US";"web"
"31";"Delaware";71;"feelings";"US";"web"
"32";"New Mexico";71;"feelings";"US";"web"
"33";"Kansas";71;"feelings";"US";"web"
"34";"Maine";70;"feelings";"US";"web"
"35";"Wisconsin";70;"feelings";"US";"web"
"36";"District of Columbia";70;"feelings";"US";"web"
"37";"Illinois";70;"feelings";"US";"web"
"38";"Oklahoma";70;"feelings";"US";"web"
"39";"Idaho";69;"feelings";"US";"web"
"40";"Nevada";69;"feelings";"US";"web"
"41";"Colorado";69;"feelings";"US";"web"
"42";"Iowa";66;"feelings";"US";"web"
"43";"Missouri";65;"feelings";"US";"web"
"44";"Minnesota";65;"feelings";"US";"web"
"45";"North Dakota";64;"feelings";"US";"web"
"46";"Montana";64;"feelings";"US";"web"
"47";"Washington";64;"feelings";"US";"web"
"48";"Nebraska";61;"feelings";"US";"web"
"49";"Alaska";60;"feelings";"US";"web"
"50";"New Hampshire";60;"feelings";"US";"web"
"51";"Oregon";49;"feelings";"US";"web"
