"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"vulnerable";"US";"web"
"2";"Hawaii";87;"vulnerable";"US";"web"
"3";"Maryland";85;"vulnerable";"US";"web"
"4";"Mississippi";82;"vulnerable";"US";"web"
"5";"District of Columbia";78;"vulnerable";"US";"web"
"6";"South Dakota";77;"vulnerable";"US";"web"
"7";"California";75;"vulnerable";"US";"web"
"8";"New Mexico";74;"vulnerable";"US";"web"
"9";"North Dakota";73;"vulnerable";"US";"web"
"10";"Delaware";71;"vulnerable";"US";"web"
"11";"Vermont";70;"vulnerable";"US";"web"
"12";"Arizona";69;"vulnerable";"US";"web"
"13";"New Jersey";68;"vulnerable";"US";"web"
"14";"Rhode Island";67;"vulnerable";"US";"web"
"15";"Alaska";67;"vulnerable";"US";"web"
"16";"Idaho";67;"vulnerable";"US";"web"
"17";"Florida";67;"vulnerable";"US";"web"
"18";"New York";66;"vulnerable";"US";"web"
"19";"North Carolina";66;"vulnerable";"US";"web"
"20";"Washington";66;"vulnerable";"US";"web"
"21";"South Carolina";66;"vulnerable";"US";"web"
"22";"Alabama";65;"vulnerable";"US";"web"
"23";"Indiana";65;"vulnerable";"US";"web"
"24";"Massachusetts";64;"vulnerable";"US";"web"
"25";"Virginia";64;"vulnerable";"US";"web"
"26";"Michigan";64;"vulnerable";"US";"web"
"27";"Texas";64;"vulnerable";"US";"web"
"28";"Nevada";63;"vulnerable";"US";"web"
"29";"Utah";63;"vulnerable";"US";"web"
"30";"Nebraska";63;"vulnerable";"US";"web"
"31";"Connecticut";63;"vulnerable";"US";"web"
"32";"Illinois";62;"vulnerable";"US";"web"
"33";"Louisiana";62;"vulnerable";"US";"web"
"34";"Georgia";62;"vulnerable";"US";"web"
"35";"Pennsylvania";62;"vulnerable";"US";"web"
"36";"Wyoming";60;"vulnerable";"US";"web"
"37";"Ohio";60;"vulnerable";"US";"web"
"38";"Iowa";60;"vulnerable";"US";"web"
"39";"Arkansas";60;"vulnerable";"US";"web"
"40";"Maine";58;"vulnerable";"US";"web"
"41";"Tennessee";58;"vulnerable";"US";"web"
"42";"Oklahoma";57;"vulnerable";"US";"web"
"43";"Wisconsin";57;"vulnerable";"US";"web"
"44";"Kansas";57;"vulnerable";"US";"web"
"45";"New Hampshire";56;"vulnerable";"US";"web"
"46";"Kentucky";56;"vulnerable";"US";"web"
"47";"West Virginia";55;"vulnerable";"US";"web"
"48";"Missouri";55;"vulnerable";"US";"web"
"49";"Colorado";54;"vulnerable";"US";"web"
"50";"Oregon";53;"vulnerable";"US";"web"
"51";"Montana";47;"vulnerable";"US";"web"
