"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arizona";100;"low";"US";"web"
"2";"South Carolina";96;"low";"US";"web"
"3";"West Virginia";91;"low";"US";"web"
"4";"Arkansas";88;"low";"US";"web"
"5";"New Mexico";86;"low";"US";"web"
"6";"Mississippi";86;"low";"US";"web"
"7";"Alabama";86;"low";"US";"web"
"8";"Tennessee";85;"low";"US";"web"
"9";"Utah";85;"low";"US";"web"
"10";"Indiana";85;"low";"US";"web"
"11";"Kentucky";85;"low";"US";"web"
"12";"Maine";84;"low";"US";"web"
"13";"Oklahoma";83;"low";"US";"web"
"14";"Oregon";83;"low";"US";"web"
"15";"New Hampshire";82;"low";"US";"web"
"16";"North Carolina";82;"low";"US";"web"
"17";"Montana";81;"low";"US";"web"
"18";"Missouri";80;"low";"US";"web"
"19";"Idaho";80;"low";"US";"web"
"20";"Wyoming";80;"low";"US";"web"
"21";"Kansas";80;"low";"US";"web"
"22";"Pennsylvania";80;"low";"US";"web"
"23";"Ohio";80;"low";"US";"web"
"24";"South Dakota";80;"low";"US";"web"
"25";"North Dakota";80;"low";"US";"web"
"26";"Georgia";79;"low";"US";"web"
"27";"Iowa";79;"low";"US";"web"
"28";"Washington";79;"low";"US";"web"
"29";"Nebraska";79;"low";"US";"web"
"30";"Virginia";79;"low";"US";"web"
"31";"Rhode Island";79;"low";"US";"web"
"32";"Louisiana";78;"low";"US";"web"
"33";"Maryland";78;"low";"US";"web"
"34";"Alaska";78;"low";"US";"web"
"35";"Vermont";78;"low";"US";"web"
"36";"Wisconsin";78;"low";"US";"web"
"37";"Florida";77;"low";"US";"web"
"38";"Delaware";77;"low";"US";"web"
"39";"Michigan";77;"low";"US";"web"
"40";"Massachusetts";77;"low";"US";"web"
"41";"Minnesota";77;"low";"US";"web"
"42";"Connecticut";76;"low";"US";"web"
"43";"New Jersey";76;"low";"US";"web"
"44";"Nevada";76;"low";"US";"web"
"45";"Texas";75;"low";"US";"web"
"46";"California";75;"low";"US";"web"
"47";"Colorado";75;"low";"US";"web"
"48";"Illinois";72;"low";"US";"web"
"49";"Hawaii";70;"low";"US";"web"
"50";"District of Columbia";69;"low";"US";"web"
"51";"New York";69;"low";"US";"web"
