"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wisconsin";100;"caregiver";"US";"web"
"2";"Arizona";42;"caregiver";"US";"web"
"3";"Oregon";31;"caregiver";"US";"web"
"4";"Maine";30;"caregiver";"US";"web"
"5";"California";29;"caregiver";"US";"web"
"6";"Washington";28;"caregiver";"US";"web"
"7";"Michigan";28;"caregiver";"US";"web"
"8";"Hawaii";27;"caregiver";"US";"web"
"9";"New Mexico";27;"caregiver";"US";"web"
"10";"Rhode Island";26;"caregiver";"US";"web"
"11";"Alaska";26;"caregiver";"US";"web"
"12";"Nevada";25;"caregiver";"US";"web"
"13";"Tennessee";22;"caregiver";"US";"web"
"14";"Colorado";22;"caregiver";"US";"web"
"15";"Illinois";20;"caregiver";"US";"web"
"16";"Maryland";20;"caregiver";"US";"web"
"17";"Montana";20;"caregiver";"US";"web"
"18";"Delaware";20;"caregiver";"US";"web"
"19";"Mississippi";19;"caregiver";"US";"web"
"20";"Vermont";19;"caregiver";"US";"web"
"21";"Massachusetts";19;"caregiver";"US";"web"
"22";"Florida";18;"caregiver";"US";"web"
"23";"Alabama";18;"caregiver";"US";"web"
"24";"Idaho";18;"caregiver";"US";"web"
"25";"Arkansas";18;"caregiver";"US";"web"
"26";"Pennsylvania";18;"caregiver";"US";"web"
"27";"Kentucky";18;"caregiver";"US";"web"
"28";"Indiana";17;"caregiver";"US";"web"
"29";"New Hampshire";17;"caregiver";"US";"web"
"30";"Georgia";17;"caregiver";"US";"web"
"31";"South Carolina";17;"caregiver";"US";"web"
"32";"North Carolina";17;"caregiver";"US";"web"
"33";"Texas";17;"caregiver";"US";"web"
"34";"Connecticut";16;"caregiver";"US";"web"
"35";"Ohio";16;"caregiver";"US";"web"
"36";"District of Columbia";16;"caregiver";"US";"web"
"37";"Missouri";16;"caregiver";"US";"web"
"38";"North Dakota";16;"caregiver";"US";"web"
"39";"Kansas";16;"caregiver";"US";"web"
"40";"Nebraska";15;"caregiver";"US";"web"
"41";"South Dakota";15;"caregiver";"US";"web"
"42";"West Virginia";15;"caregiver";"US";"web"
"43";"Virginia";15;"caregiver";"US";"web"
"44";"Louisiana";15;"caregiver";"US";"web"
"45";"New Jersey";15;"caregiver";"US";"web"
"46";"Minnesota";15;"caregiver";"US";"web"
"47";"New York";14;"caregiver";"US";"web"
"48";"Wyoming";13;"caregiver";"US";"web"
"49";"Utah";13;"caregiver";"US";"web"
"50";"Iowa";13;"caregiver";"US";"web"
"51";"Oklahoma";13;"caregiver";"US";"web"
