"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"oppressed";"US";"web"
"2";"California";83;"oppressed";"US";"web"
"3";"Maryland";79;"oppressed";"US";"web"
"4";"New Mexico";78;"oppressed";"US";"web"
"5";"Indiana";78;"oppressed";"US";"web"
"6";"Arkansas";76;"oppressed";"US";"web"
"7";"Idaho";76;"oppressed";"US";"web"
"8";"North Carolina";76;"oppressed";"US";"web"
"9";"Pennsylvania";76;"oppressed";"US";"web"
"10";"Hawaii";73;"oppressed";"US";"web"
"11";"Illinois";73;"oppressed";"US";"web"
"12";"Minnesota";73;"oppressed";"US";"web"
"13";"New York";73;"oppressed";"US";"web"
"14";"Arizona";72;"oppressed";"US";"web"
"15";"Mississippi";70;"oppressed";"US";"web"
"16";"Nevada";70;"oppressed";"US";"web"
"17";"Iowa";70;"oppressed";"US";"web"
"18";"New Hampshire";69;"oppressed";"US";"web"
"19";"Missouri";69;"oppressed";"US";"web"
"20";"Massachusetts";69;"oppressed";"US";"web"
"21";"Kentucky";67;"oppressed";"US";"web"
"22";"Delaware";67;"oppressed";"US";"web"
"23";"Connecticut";67;"oppressed";"US";"web"
"24";"New Jersey";67;"oppressed";"US";"web"
"25";"South Carolina";67;"oppressed";"US";"web"
"26";"Georgia";67;"oppressed";"US";"web"
"27";"South Dakota";67;"oppressed";"US";"web"
"28";"District of Columbia";66;"oppressed";"US";"web"
"29";"Virginia";66;"oppressed";"US";"web"
"30";"Louisiana";66;"oppressed";"US";"web"
"31";"Maine";65;"oppressed";"US";"web"
"32";"Alabama";64;"oppressed";"US";"web"
"33";"Tennessee";63;"oppressed";"US";"web"
"34";"Oklahoma";63;"oppressed";"US";"web"
"35";"Washington";63;"oppressed";"US";"web"
"36";"Rhode Island";63;"oppressed";"US";"web"
"37";"Ohio";62;"oppressed";"US";"web"
"38";"Wisconsin";61;"oppressed";"US";"web"
"39";"Michigan";61;"oppressed";"US";"web"
"40";"Oregon";59;"oppressed";"US";"web"
"41";"Colorado";57;"oppressed";"US";"web"
"42";"Florida";57;"oppressed";"US";"web"
"43";"Texas";57;"oppressed";"US";"web"
"44";"Nebraska";57;"oppressed";"US";"web"
"45";"Montana";56;"oppressed";"US";"web"
"46";"West Virginia";55;"oppressed";"US";"web"
"47";"North Dakota";54;"oppressed";"US";"web"
"48";"Kansas";52;"oppressed";"US";"web"
"49";"Alaska";52;"oppressed";"US";"web"
"50";"Utah";49;"oppressed";"US";"web"
"51";"Wyoming";37;"oppressed";"US";"web"
