"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"oppressed";"US";"web"
"2";"Rhode Island";96;"oppressed";"US";"web"
"3";"California";94;"oppressed";"US";"web"
"4";"New Mexico";94;"oppressed";"US";"web"
"5";"Indiana";88;"oppressed";"US";"web"
"6";"New York";88;"oppressed";"US";"web"
"7";"Massachusetts";88;"oppressed";"US";"web"
"8";"Maryland";87;"oppressed";"US";"web"
"9";"Arkansas";85;"oppressed";"US";"web"
"10";"Pennsylvania";85;"oppressed";"US";"web"
"11";"Connecticut";84;"oppressed";"US";"web"
"12";"Washington";84;"oppressed";"US";"web"
"13";"North Carolina";83;"oppressed";"US";"web"
"14";"Illinois";83;"oppressed";"US";"web"
"15";"Idaho";83;"oppressed";"US";"web"
"16";"West Virginia";83;"oppressed";"US";"web"
"17";"Minnesota";83;"oppressed";"US";"web"
"18";"Mississippi";82;"oppressed";"US";"web"
"19";"New Jersey";81;"oppressed";"US";"web"
"20";"District of Columbia";80;"oppressed";"US";"web"
"21";"Louisiana";79;"oppressed";"US";"web"
"22";"Iowa";78;"oppressed";"US";"web"
"23";"Georgia";78;"oppressed";"US";"web"
"24";"Alabama";77;"oppressed";"US";"web"
"25";"Michigan";77;"oppressed";"US";"web"
"26";"Wisconsin";76;"oppressed";"US";"web"
"27";"South Carolina";75;"oppressed";"US";"web"
"28";"Arizona";75;"oppressed";"US";"web"
"29";"New Hampshire";74;"oppressed";"US";"web"
"30";"Ohio";73;"oppressed";"US";"web"
"31";"Missouri";73;"oppressed";"US";"web"
"32";"Colorado";73;"oppressed";"US";"web"
"33";"Tennessee";72;"oppressed";"US";"web"
"34";"South Dakota";72;"oppressed";"US";"web"
"35";"Kentucky";72;"oppressed";"US";"web"
"36";"Oregon";71;"oppressed";"US";"web"
"37";"Oklahoma";71;"oppressed";"US";"web"
"38";"Nebraska";70;"oppressed";"US";"web"
"39";"Delaware";69;"oppressed";"US";"web"
"40";"Maine";69;"oppressed";"US";"web"
"41";"Nevada";69;"oppressed";"US";"web"
"42";"Virginia";68;"oppressed";"US";"web"
"43";"Texas";67;"oppressed";"US";"web"
"44";"Kansas";66;"oppressed";"US";"web"
"45";"North Dakota";64;"oppressed";"US";"web"
"46";"Montana";64;"oppressed";"US";"web"
"47";"Florida";63;"oppressed";"US";"web"
"48";"Utah";62;"oppressed";"US";"web"
"49";"Hawaii";62;"oppressed";"US";"web"
"50";"Alaska";55;"oppressed";"US";"web"
"51";"Wyoming";52;"oppressed";"US";"web"
