"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Hampshire";100;"abandoned";"US";"web"
"2";"Pennsylvania";99;"abandoned";"US";"web"
"3";"West Virginia";98;"abandoned";"US";"web"
"4";"Maine";96;"abandoned";"US";"web"
"5";"Ohio";90;"abandoned";"US";"web"
"6";"Vermont";88;"abandoned";"US";"web"
"7";"Indiana";88;"abandoned";"US";"web"
"8";"Arkansas";85;"abandoned";"US";"web"
"9";"Oklahoma";85;"abandoned";"US";"web"
"10";"Montana";85;"abandoned";"US";"web"
"11";"Delaware";84;"abandoned";"US";"web"
"12";"Rhode Island";83;"abandoned";"US";"web"
"13";"Alabama";81;"abandoned";"US";"web"
"14";"Washington";81;"abandoned";"US";"web"
"15";"Kentucky";81;"abandoned";"US";"web"
"16";"Massachusetts";81;"abandoned";"US";"web"
"17";"Connecticut";80;"abandoned";"US";"web"
"18";"Michigan";80;"abandoned";"US";"web"
"19";"New Jersey";80;"abandoned";"US";"web"
"20";"Missouri";80;"abandoned";"US";"web"
"21";"Wyoming";79;"abandoned";"US";"web"
"22";"Arizona";79;"abandoned";"US";"web"
"23";"Idaho";79;"abandoned";"US";"web"
"24";"Wisconsin";79;"abandoned";"US";"web"
"25";"Tennessee";78;"abandoned";"US";"web"
"26";"Maryland";78;"abandoned";"US";"web"
"27";"Hawaii";76;"abandoned";"US";"web"
"28";"South Carolina";76;"abandoned";"US";"web"
"29";"New Mexico";75;"abandoned";"US";"web"
"30";"Iowa";75;"abandoned";"US";"web"
"31";"Utah";75;"abandoned";"US";"web"
"32";"Alaska";75;"abandoned";"US";"web"
"33";"South Dakota";75;"abandoned";"US";"web"
"34";"North Dakota";75;"abandoned";"US";"web"
"35";"Nevada";74;"abandoned";"US";"web"
"36";"Louisiana";74;"abandoned";"US";"web"
"37";"New York";73;"abandoned";"US";"web"
"38";"Kansas";73;"abandoned";"US";"web"
"39";"North Carolina";72;"abandoned";"US";"web"
"40";"Nebraska";71;"abandoned";"US";"web"
"41";"Mississippi";71;"abandoned";"US";"web"
"42";"California";71;"abandoned";"US";"web"
"43";"Colorado";71;"abandoned";"US";"web"
"44";"Oregon";70;"abandoned";"US";"web"
"45";"Florida";69;"abandoned";"US";"web"
"46";"Illinois";68;"abandoned";"US";"web"
"47";"Minnesota";68;"abandoned";"US";"web"
"48";"District of Columbia";67;"abandoned";"US";"web"
"49";"Georgia";66;"abandoned";"US";"web"
"50";"Virginia";65;"abandoned";"US";"web"
"51";"Texas";64;"abandoned";"US";"web"
