"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"study";"US";"web"
"2";"North Carolina";77;"study";"US";"web"
"3";"Tennessee";76;"study";"US";"web"
"4";"Delaware";76;"study";"US";"web"
"5";"Oklahoma";74;"study";"US";"web"
"6";"Pennsylvania";69;"study";"US";"web"
"7";"Alabama";67;"study";"US";"web"
"8";"Kansas";67;"study";"US";"web"
"9";"South Carolina";66;"study";"US";"web"
"10";"New Jersey";66;"study";"US";"web"
"11";"Ohio";65;"study";"US";"web"
"12";"Indiana";63;"study";"US";"web"
"13";"Arkansas";63;"study";"US";"web"
"14";"Virginia";61;"study";"US";"web"
"15";"Georgia";59;"study";"US";"web"
"16";"Kentucky";58;"study";"US";"web"
"17";"South Dakota";58;"study";"US";"web"
"18";"Rhode Island";57;"study";"US";"web"
"19";"Maryland";55;"study";"US";"web"
"20";"West Virginia";54;"study";"US";"web"
"21";"Arizona";54;"study";"US";"web"
"22";"Connecticut";54;"study";"US";"web"
"23";"Idaho";53;"study";"US";"web"
"24";"Vermont";52;"study";"US";"web"
"25";"New Hampshire";52;"study";"US";"web"
"26";"Hawaii";52;"study";"US";"web"
"27";"Louisiana";52;"study";"US";"web"
"28";"New Mexico";51;"study";"US";"web"
"29";"Missouri";51;"study";"US";"web"
"30";"Minnesota";50;"study";"US";"web"
"31";"Massachusetts";50;"study";"US";"web"
"32";"Wyoming";50;"study";"US";"web"
"33";"Utah";49;"study";"US";"web"
"34";"Iowa";49;"study";"US";"web"
"35";"Texas";48;"study";"US";"web"
"36";"Nevada";48;"study";"US";"web"
"37";"North Dakota";47;"study";"US";"web"
"38";"Nebraska";46;"study";"US";"web"
"39";"Florida";46;"study";"US";"web"
"40";"Michigan";45;"study";"US";"web"
"41";"Maine";45;"study";"US";"web"
"42";"Oregon";45;"study";"US";"web"
"43";"Alaska";44;"study";"US";"web"
"44";"Wisconsin";44;"study";"US";"web"
"45";"District of Columbia";44;"study";"US";"web"
"46";"California";44;"study";"US";"web"
"47";"Montana";43;"study";"US";"web"
"48";"Colorado";42;"study";"US";"web"
"49";"New York";41;"study";"US";"web"
"50";"Illinois";41;"study";"US";"web"
"51";"Washington";38;"study";"US";"web"
