"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"patient";"US";"web"
"2";"Massachusetts";96;"patient";"US";"web"
"3";"Virginia";93;"patient";"US";"web"
"4";"South Dakota";84;"patient";"US";"web"
"5";"West Virginia";76;"patient";"US";"web"
"6";"Alabama";73;"patient";"US";"web"
"7";"District of Columbia";72;"patient";"US";"web"
"8";"Pennsylvania";71;"patient";"US";"web"
"9";"Maine";69;"patient";"US";"web"
"10";"Tennessee";69;"patient";"US";"web"
"11";"New Hampshire";68;"patient";"US";"web"
"12";"Mississippi";68;"patient";"US";"web"
"13";"South Carolina";67;"patient";"US";"web"
"14";"Rhode Island";66;"patient";"US";"web"
"15";"Kentucky";66;"patient";"US";"web"
"16";"Connecticut";65;"patient";"US";"web"
"17";"Michigan";65;"patient";"US";"web"
"18";"Delaware";65;"patient";"US";"web"
"19";"New Jersey";65;"patient";"US";"web"
"20";"Florida";64;"patient";"US";"web"
"21";"Minnesota";64;"patient";"US";"web"
"22";"Arkansas";63;"patient";"US";"web"
"23";"North Dakota";62;"patient";"US";"web"
"24";"Georgia";62;"patient";"US";"web"
"25";"Oklahoma";62;"patient";"US";"web"
"26";"Indiana";61;"patient";"US";"web"
"27";"Louisiana";61;"patient";"US";"web"
"28";"North Carolina";61;"patient";"US";"web"
"29";"Ohio";60;"patient";"US";"web"
"30";"Arizona";60;"patient";"US";"web"
"31";"Kansas";59;"patient";"US";"web"
"32";"Missouri";57;"patient";"US";"web"
"33";"Vermont";57;"patient";"US";"web"
"34";"New York";57;"patient";"US";"web"
"35";"New Mexico";56;"patient";"US";"web"
"36";"Texas";55;"patient";"US";"web"
"37";"Nebraska";55;"patient";"US";"web"
"38";"Illinois";53;"patient";"US";"web"
"39";"Alaska";53;"patient";"US";"web"
"40";"Idaho";52;"patient";"US";"web"
"41";"Montana";52;"patient";"US";"web"
"42";"Wisconsin";51;"patient";"US";"web"
"43";"Iowa";51;"patient";"US";"web"
"44";"Wyoming";50;"patient";"US";"web"
"45";"Colorado";48;"patient";"US";"web"
"46";"Washington";47;"patient";"US";"web"
"47";"Oregon";47;"patient";"US";"web"
"48";"Nevada";46;"patient";"US";"web"
"49";"California";45;"patient";"US";"web"
"50";"Hawaii";42;"patient";"US";"web"
"51";"Utah";42;"patient";"US";"web"
