"";"location";"hits";"keyword";"geo";"gprop"
"1";"Connecticut";100;"seriousness";"US";"web"
"2";"Arkansas";90;"seriousness";"US";"web"
"3";"Iowa";87;"seriousness";"US";"web"
"4";"Mississippi";87;"seriousness";"US";"web"
"5";"Indiana";83;"seriousness";"US";"web"
"6";"Tennessee";83;"seriousness";"US";"web"
"7";"Kansas";73;"seriousness";"US";"web"
"8";"Maryland";72;"seriousness";"US";"web"
"9";"Ohio";72;"seriousness";"US";"web"
"10";"Massachusetts";71;"seriousness";"US";"web"
"11";"Missouri";69;"seriousness";"US";"web"
"12";"Pennsylvania";65;"seriousness";"US";"web"
"13";"Florida";65;"seriousness";"US";"web"
"14";"New Jersey";64;"seriousness";"US";"web"
"15";"Oregon";62;"seriousness";"US";"web"
"16";"Wisconsin";62;"seriousness";"US";"web"
"17";"New York";62;"seriousness";"US";"web"
"18";"Arizona";62;"seriousness";"US";"web"
"19";"District of Columbia";61;"seriousness";"US";"web"
"20";"Michigan";58;"seriousness";"US";"web"
"21";"California";57;"seriousness";"US";"web"
"22";"Alabama";55;"seriousness";"US";"web"
"23";"Nevada";55;"seriousness";"US";"web"
"24";"Oklahoma";54;"seriousness";"US";"web"
"25";"Illinois";54;"seriousness";"US";"web"
"26";"Louisiana";53;"seriousness";"US";"web"
"27";"South Carolina";49;"seriousness";"US";"web"
"28";"Washington";48;"seriousness";"US";"web"
"29";"Texas";45;"seriousness";"US";"web"
"30";"Colorado";44;"seriousness";"US";"web"
"31";"Minnesota";43;"seriousness";"US";"web"
"32";"North Carolina";42;"seriousness";"US";"web"
"33";"Georgia";41;"seriousness";"US";"web"
"34";"Kentucky";34;"seriousness";"US";"web"
"35";"Virginia";33;"seriousness";"US";"web"
