"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"treatment";"US";"web"
"2";"Montana";96;"treatment";"US";"web"
"3";"South Dakota";95;"treatment";"US";"web"
"4";"Pennsylvania";93;"treatment";"US";"web"
"5";"Vermont";92;"treatment";"US";"web"
"6";"Delaware";92;"treatment";"US";"web"
"7";"Maine";91;"treatment";"US";"web"
"8";"Mississippi";89;"treatment";"US";"web"
"9";"Kentucky";89;"treatment";"US";"web"
"10";"New Hampshire";89;"treatment";"US";"web"
"11";"Rhode Island";89;"treatment";"US";"web"
"12";"Maryland";88;"treatment";"US";"web"
"13";"Connecticut";87;"treatment";"US";"web"
"14";"Minnesota";87;"treatment";"US";"web"
"15";"South Carolina";87;"treatment";"US";"web"
"16";"Alabama";87;"treatment";"US";"web"
"17";"Oklahoma";87;"treatment";"US";"web"
"18";"New Mexico";87;"treatment";"US";"web"
"19";"Louisiana";87;"treatment";"US";"web"
"20";"North Dakota";86;"treatment";"US";"web"
"21";"Tennessee";86;"treatment";"US";"web"
"22";"North Carolina";86;"treatment";"US";"web"
"23";"Alaska";86;"treatment";"US";"web"
"24";"New York";85;"treatment";"US";"web"
"25";"Arkansas";85;"treatment";"US";"web"
"26";"Idaho";84;"treatment";"US";"web"
"27";"Missouri";84;"treatment";"US";"web"
"28";"New Jersey";84;"treatment";"US";"web"
"29";"Massachusetts";83;"treatment";"US";"web"
"30";"Wyoming";83;"treatment";"US";"web"
"31";"Arizona";83;"treatment";"US";"web"
"32";"Iowa";82;"treatment";"US";"web"
"33";"Florida";82;"treatment";"US";"web"
"34";"Georgia";82;"treatment";"US";"web"
"35";"Indiana";82;"treatment";"US";"web"
"36";"Wisconsin";82;"treatment";"US";"web"
"37";"Nebraska";81;"treatment";"US";"web"
"38";"Washington";81;"treatment";"US";"web"
"39";"Hawaii";81;"treatment";"US";"web"
"40";"Kansas";80;"treatment";"US";"web"
"41";"Colorado";80;"treatment";"US";"web"
"42";"Ohio";80;"treatment";"US";"web"
"43";"Michigan";79;"treatment";"US";"web"
"44";"District of Columbia";78;"treatment";"US";"web"
"45";"California";77;"treatment";"US";"web"
"46";"Virginia";76;"treatment";"US";"web"
"47";"Utah";75;"treatment";"US";"web"
"48";"Oregon";74;"treatment";"US";"web"
"49";"Illinois";74;"treatment";"US";"web"
"50";"Nevada";73;"treatment";"US";"web"
"51";"Texas";72;"treatment";"US";"web"
