"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"poor";"US";"web"
"2";"Maryland";93;"poor";"US";"web"
"3";"Arkansas";88;"poor";"US";"web"
"4";"New Hampshire";87;"poor";"US";"web"
"5";"District of Columbia";86;"poor";"US";"web"
"6";"Maine";86;"poor";"US";"web"
"7";"Vermont";85;"poor";"US";"web"
"8";"Pennsylvania";84;"poor";"US";"web"
"9";"Indiana";83;"poor";"US";"web"
"10";"West Virginia";82;"poor";"US";"web"
"11";"Delaware";82;"poor";"US";"web"
"12";"Kentucky";82;"poor";"US";"web"
"13";"Alabama";81;"poor";"US";"web"
"14";"South Dakota";81;"poor";"US";"web"
"15";"Rhode Island";81;"poor";"US";"web"
"16";"Virginia";81;"poor";"US";"web"
"17";"Ohio";79;"poor";"US";"web"
"18";"Massachusetts";78;"poor";"US";"web"
"19";"Montana";77;"poor";"US";"web"
"20";"South Carolina";77;"poor";"US";"web"
"21";"New Mexico";77;"poor";"US";"web"
"22";"Missouri";77;"poor";"US";"web"
"23";"Utah";76;"poor";"US";"web"
"24";"Idaho";76;"poor";"US";"web"
"25";"Michigan";76;"poor";"US";"web"
"26";"Tennessee";76;"poor";"US";"web"
"27";"Connecticut";76;"poor";"US";"web"
"28";"Minnesota";76;"poor";"US";"web"
"29";"Kansas";76;"poor";"US";"web"
"30";"Wisconsin";76;"poor";"US";"web"
"31";"Iowa";75;"poor";"US";"web"
"32";"Mississippi";75;"poor";"US";"web"
"33";"Arizona";75;"poor";"US";"web"
"34";"North Carolina";74;"poor";"US";"web"
"35";"New Jersey";74;"poor";"US";"web"
"36";"Nebraska";72;"poor";"US";"web"
"37";"Hawaii";72;"poor";"US";"web"
"38";"Oklahoma";72;"poor";"US";"web"
"39";"Illinois";72;"poor";"US";"web"
"40";"New York";71;"poor";"US";"web"
"41";"Washington";71;"poor";"US";"web"
"42";"Louisiana";71;"poor";"US";"web"
"43";"Colorado";70;"poor";"US";"web"
"44";"North Dakota";70;"poor";"US";"web"
"45";"California";69;"poor";"US";"web"
"46";"Nevada";68;"poor";"US";"web"
"47";"Florida";67;"poor";"US";"web"
"48";"Alaska";67;"poor";"US";"web"
"49";"Georgia";66;"poor";"US";"web"
"50";"Texas";64;"poor";"US";"web"
"51";"Oregon";55;"poor";"US";"web"
