"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"weak";"US";"web"
"2";"West Virginia";99;"weak";"US";"web"
"3";"Arkansas";99;"weak";"US";"web"
"4";"Alabama";98;"weak";"US";"web"
"5";"Virginia";94;"weak";"US";"web"
"6";"Oklahoma";93;"weak";"US";"web"
"7";"Louisiana";92;"weak";"US";"web"
"8";"Hawaii";92;"weak";"US";"web"
"9";"Rhode Island";90;"weak";"US";"web"
"10";"Indiana";90;"weak";"US";"web"
"11";"Maryland";90;"weak";"US";"web"
"12";"California";90;"weak";"US";"web"
"13";"Kentucky";89;"weak";"US";"web"
"14";"North Carolina";89;"weak";"US";"web"
"15";"New Mexico";88;"weak";"US";"web"
"16";"South Carolina";88;"weak";"US";"web"
"17";"Connecticut";87;"weak";"US";"web"
"18";"Pennsylvania";87;"weak";"US";"web"
"19";"Delaware";87;"weak";"US";"web"
"20";"New Jersey";87;"weak";"US";"web"
"21";"Georgia";87;"weak";"US";"web"
"22";"Ohio";85;"weak";"US";"web"
"23";"Iowa";85;"weak";"US";"web"
"24";"Nevada";85;"weak";"US";"web"
"25";"Tennessee";85;"weak";"US";"web"
"26";"North Dakota";85;"weak";"US";"web"
"27";"Arizona";85;"weak";"US";"web"
"28";"Michigan";84;"weak";"US";"web"
"29";"Idaho";84;"weak";"US";"web"
"30";"Maine";83;"weak";"US";"web"
"31";"Texas";83;"weak";"US";"web"
"32";"Illinois";83;"weak";"US";"web"
"33";"Washington";82;"weak";"US";"web"
"34";"Missouri";82;"weak";"US";"web"
"35";"Utah";81;"weak";"US";"web"
"36";"New York";81;"weak";"US";"web"
"37";"Alaska";80;"weak";"US";"web"
"38";"Wisconsin";80;"weak";"US";"web"
"39";"Florida";80;"weak";"US";"web"
"40";"Wyoming";80;"weak";"US";"web"
"41";"Massachusetts";79;"weak";"US";"web"
"42";"Minnesota";78;"weak";"US";"web"
"43";"New Hampshire";78;"weak";"US";"web"
"44";"Nebraska";78;"weak";"US";"web"
"45";"Kansas";77;"weak";"US";"web"
"46";"Vermont";76;"weak";"US";"web"
"47";"Colorado";76;"weak";"US";"web"
"48";"Montana";76;"weak";"US";"web"
"49";"Oregon";75;"weak";"US";"web"
"50";"District of Columbia";74;"weak";"US";"web"
"51";"South Dakota";70;"weak";"US";"web"
