"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"abuse";"US";"web"
"2";"West Virginia";96;"abuse";"US";"web"
"3";"Maine";95;"abuse";"US";"web"
"4";"Pennsylvania";94;"abuse";"US";"web"
"5";"Vermont";91;"abuse";"US";"web"
"6";"Alaska";88;"abuse";"US";"web"
"7";"South Dakota";88;"abuse";"US";"web"
"8";"Wyoming";88;"abuse";"US";"web"
"9";"Kentucky";86;"abuse";"US";"web"
"10";"Delaware";86;"abuse";"US";"web"
"11";"New Mexico";86;"abuse";"US";"web"
"12";"Arkansas";82;"abuse";"US";"web"
"13";"North Dakota";81;"abuse";"US";"web"
"14";"Missouri";80;"abuse";"US";"web"
"15";"New Hampshire";79;"abuse";"US";"web"
"16";"Nebraska";79;"abuse";"US";"web"
"17";"Rhode Island";78;"abuse";"US";"web"
"18";"Maryland";77;"abuse";"US";"web"
"19";"Indiana";77;"abuse";"US";"web"
"20";"Montana";77;"abuse";"US";"web"
"21";"Tennessee";76;"abuse";"US";"web"
"22";"Wisconsin";76;"abuse";"US";"web"
"23";"Idaho";75;"abuse";"US";"web"
"24";"North Carolina";75;"abuse";"US";"web"
"25";"Kansas";74;"abuse";"US";"web"
"26";"Oklahoma";74;"abuse";"US";"web"
"27";"Massachusetts";74;"abuse";"US";"web"
"28";"Alabama";73;"abuse";"US";"web"
"29";"Utah";73;"abuse";"US";"web"
"30";"Connecticut";72;"abuse";"US";"web"
"31";"Hawaii";72;"abuse";"US";"web"
"32";"Michigan";72;"abuse";"US";"web"
"33";"Louisiana";72;"abuse";"US";"web"
"34";"Minnesota";71;"abuse";"US";"web"
"35";"Mississippi";71;"abuse";"US";"web"
"36";"Ohio";71;"abuse";"US";"web"
"37";"Arizona";70;"abuse";"US";"web"
"38";"South Carolina";70;"abuse";"US";"web"
"39";"District of Columbia";69;"abuse";"US";"web"
"40";"Florida";69;"abuse";"US";"web"
"41";"Colorado";69;"abuse";"US";"web"
"42";"New York";69;"abuse";"US";"web"
"43";"New Jersey";67;"abuse";"US";"web"
"44";"Illinois";67;"abuse";"US";"web"
"45";"Oregon";67;"abuse";"US";"web"
"46";"Virginia";67;"abuse";"US";"web"
"47";"Nevada";64;"abuse";"US";"web"
"48";"Washington";63;"abuse";"US";"web"
"49";"Georgia";62;"abuse";"US";"web"
"50";"Texas";61;"abuse";"US";"web"
"51";"California";61;"abuse";"US";"web"
