"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Hampshire";100;"inconsolable";"US";"web"
"2";"West Virginia";100;"inconsolable";"US";"web"
"3";"Kansas";94;"inconsolable";"US";"web"
"4";"Arkansas";93;"inconsolable";"US";"web"
"5";"Indiana";92;"inconsolable";"US";"web"
"6";"Iowa";88;"inconsolable";"US";"web"
"7";"District of Columbia";86;"inconsolable";"US";"web"
"8";"Massachusetts";86;"inconsolable";"US";"web"
"9";"Nebraska";85;"inconsolable";"US";"web"
"10";"Wisconsin";83;"inconsolable";"US";"web"
"11";"Tennessee";82;"inconsolable";"US";"web"
"12";"Pennsylvania";82;"inconsolable";"US";"web"
"13";"Maryland";81;"inconsolable";"US";"web"
"14";"Colorado";81;"inconsolable";"US";"web"
"15";"Minnesota";81;"inconsolable";"US";"web"
"16";"Ohio";81;"inconsolable";"US";"web"
"17";"New Jersey";81;"inconsolable";"US";"web"
"18";"Arizona";81;"inconsolable";"US";"web"
"19";"Hawaii";81;"inconsolable";"US";"web"
"20";"Virginia";81;"inconsolable";"US";"web"
"21";"Illinois";80;"inconsolable";"US";"web"
"22";"Louisiana";80;"inconsolable";"US";"web"
"23";"South Carolina";79;"inconsolable";"US";"web"
"24";"California";79;"inconsolable";"US";"web"
"25";"Oklahoma";79;"inconsolable";"US";"web"
"26";"Missouri";79;"inconsolable";"US";"web"
"27";"Utah";78;"inconsolable";"US";"web"
"28";"Michigan";78;"inconsolable";"US";"web"
"29";"New York";78;"inconsolable";"US";"web"
"30";"Connecticut";77;"inconsolable";"US";"web"
"31";"Mississippi";77;"inconsolable";"US";"web"
"32";"Oregon";77;"inconsolable";"US";"web"
"33";"Washington";75;"inconsolable";"US";"web"
"34";"Kentucky";75;"inconsolable";"US";"web"
"35";"Rhode Island";75;"inconsolable";"US";"web"
"36";"Texas";73;"inconsolable";"US";"web"
"37";"Alabama";72;"inconsolable";"US";"web"
"38";"North Carolina";71;"inconsolable";"US";"web"
"39";"New Mexico";70;"inconsolable";"US";"web"
"40";"Nevada";70;"inconsolable";"US";"web"
"41";"Georgia";70;"inconsolable";"US";"web"
"42";"Idaho";65;"inconsolable";"US";"web"
"43";"Florida";65;"inconsolable";"US";"web"
