"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"hopelessness";"US";"web"
"2";"North Dakota";95;"hopelessness";"US";"web"
"3";"Kentucky";86;"hopelessness";"US";"web"
"4";"District of Columbia";85;"hopelessness";"US";"web"
"5";"Mississippi";85;"hopelessness";"US";"web"
"6";"Oregon";85;"hopelessness";"US";"web"
"7";"Louisiana";82;"hopelessness";"US";"web"
"8";"Oklahoma";81;"hopelessness";"US";"web"
"9";"North Carolina";80;"hopelessness";"US";"web"
"10";"Tennessee";78;"hopelessness";"US";"web"
"11";"Washington";78;"hopelessness";"US";"web"
"12";"Connecticut";77;"hopelessness";"US";"web"
"13";"Iowa";76;"hopelessness";"US";"web"
"14";"New York";76;"hopelessness";"US";"web"
"15";"Virginia";74;"hopelessness";"US";"web"
"16";"Indiana";73;"hopelessness";"US";"web"
"17";"Alabama";73;"hopelessness";"US";"web"
"18";"Massachusetts";73;"hopelessness";"US";"web"
"19";"California";71;"hopelessness";"US";"web"
"20";"New Jersey";69;"hopelessness";"US";"web"
"21";"Ohio";68;"hopelessness";"US";"web"
"22";"Maryland";67;"hopelessness";"US";"web"
"23";"Pennsylvania";66;"hopelessness";"US";"web"
"24";"Arizona";65;"hopelessness";"US";"web"
"25";"Texas";64;"hopelessness";"US";"web"
"26";"Arkansas";60;"hopelessness";"US";"web"
"27";"Wisconsin";59;"hopelessness";"US";"web"
"28";"Missouri";58;"hopelessness";"US";"web"
"29";"Nevada";55;"hopelessness";"US";"web"
"30";"Minnesota";55;"hopelessness";"US";"web"
"31";"Illinois";55;"hopelessness";"US";"web"
"32";"Florida";54;"hopelessness";"US";"web"
"33";"Michigan";54;"hopelessness";"US";"web"
"34";"South Carolina";52;"hopelessness";"US";"web"
"35";"Georgia";50;"hopelessness";"US";"web"
"36";"Colorado";50;"hopelessness";"US";"web"
"37";"Utah";47;"hopelessness";"US";"web"
"38";"Kansas";44;"hopelessness";"US";"web"
"39";"Nebraska";40;"hopelessness";"US";"web"
