"";"location";"hits";"keyword";"geo";"gprop"
"1";"Tennessee";100;"hopelessness";"US";"web"
"2";"Alabama";98;"hopelessness";"US";"web"
"3";"Pennsylvania";94;"hopelessness";"US";"web"
"4";"Connecticut";91;"hopelessness";"US";"web"
"5";"Indiana";91;"hopelessness";"US";"web"
"6";"North Carolina";90;"hopelessness";"US";"web"
"7";"New Mexico";87;"hopelessness";"US";"web"
"8";"Mississippi";87;"hopelessness";"US";"web"
"9";"Massachusetts";87;"hopelessness";"US";"web"
"10";"Iowa";86;"hopelessness";"US";"web"
"11";"Maryland";86;"hopelessness";"US";"web"
"12";"Washington";84;"hopelessness";"US";"web"
"13";"Kentucky";84;"hopelessness";"US";"web"
"14";"North Dakota";83;"hopelessness";"US";"web"
"15";"California";83;"hopelessness";"US";"web"
"16";"Ohio";83;"hopelessness";"US";"web"
"17";"Arizona";83;"hopelessness";"US";"web"
"18";"New Jersey";83;"hopelessness";"US";"web"
"19";"Louisiana";82;"hopelessness";"US";"web"
"20";"Oklahoma";82;"hopelessness";"US";"web"
"21";"Illinois";81;"hopelessness";"US";"web"
"22";"Minnesota";80;"hopelessness";"US";"web"
"23";"Missouri";79;"hopelessness";"US";"web"
"24";"Michigan";79;"hopelessness";"US";"web"
"25";"Nebraska";79;"hopelessness";"US";"web"
"26";"District of Columbia";77;"hopelessness";"US";"web"
"27";"Wisconsin";76;"hopelessness";"US";"web"
"28";"New York";76;"hopelessness";"US";"web"
"29";"Texas";76;"hopelessness";"US";"web"
"30";"Florida";75;"hopelessness";"US";"web"
"31";"Kansas";75;"hopelessness";"US";"web"
"32";"Virginia";74;"hopelessness";"US";"web"
"33";"Georgia";73;"hopelessness";"US";"web"
"34";"Oregon";72;"hopelessness";"US";"web"
"35";"South Carolina";72;"hopelessness";"US";"web"
"36";"Colorado";72;"hopelessness";"US";"web"
"37";"Nevada";71;"hopelessness";"US";"web"
"38";"Arkansas";69;"hopelessness";"US";"web"
"39";"Utah";65;"hopelessness";"US";"web"
