"";"location";"hits";"keyword";"geo";"gprop"
"1";"Illinois";100;"certify";"US";"web"
"2";"Maine";34;"certify";"US";"web"
"3";"Texas";31;"certify";"US";"web"
"4";"New Mexico";30;"certify";"US";"web"
"5";"Tennessee";28;"certify";"US";"web"
"6";"California";26;"certify";"US";"web"
"7";"Hawaii";24;"certify";"US";"web"
"8";"Florida";24;"certify";"US";"web"
"9";"Indiana";24;"certify";"US";"web"
"10";"Maryland";23;"certify";"US";"web"
"11";"Utah";23;"certify";"US";"web"
"12";"District of Columbia";23;"certify";"US";"web"
"13";"Missouri";23;"certify";"US";"web"
"14";"New Hampshire";22;"certify";"US";"web"
"15";"Nevada";22;"certify";"US";"web"
"16";"Georgia";22;"certify";"US";"web"
"17";"New York";22;"certify";"US";"web"
"18";"Idaho";22;"certify";"US";"web"
"19";"New Jersey";22;"certify";"US";"web"
"20";"Massachusetts";21;"certify";"US";"web"
"21";"Arkansas";21;"certify";"US";"web"
"22";"Arizona";20;"certify";"US";"web"
"23";"Alaska";20;"certify";"US";"web"
"24";"Michigan";20;"certify";"US";"web"
"25";"North Dakota";20;"certify";"US";"web"
"26";"Wisconsin";20;"certify";"US";"web"
"27";"Washington";20;"certify";"US";"web"
"28";"Virginia";20;"certify";"US";"web"
"29";"Colorado";20;"certify";"US";"web"
"30";"Kansas";20;"certify";"US";"web"
"31";"Delaware";19;"certify";"US";"web"
"32";"North Carolina";19;"certify";"US";"web"
"33";"Pennsylvania";19;"certify";"US";"web"
"34";"Minnesota";19;"certify";"US";"web"
"35";"Connecticut";18;"certify";"US";"web"
"36";"Ohio";18;"certify";"US";"web"
"37";"South Carolina";18;"certify";"US";"web"
"38";"Kentucky";18;"certify";"US";"web"
"39";"Nebraska";18;"certify";"US";"web"
"40";"Louisiana";17;"certify";"US";"web"
"41";"Iowa";17;"certify";"US";"web"
"42";"South Dakota";17;"certify";"US";"web"
"43";"Alabama";17;"certify";"US";"web"
"44";"Mississippi";17;"certify";"US";"web"
"45";"Vermont";16;"certify";"US";"web"
"46";"Oklahoma";16;"certify";"US";"web"
"47";"Oregon";15;"certify";"US";"web"
"48";"Rhode Island";15;"certify";"US";"web"
"49";"Montana";13;"certify";"US";"web"
"50";"West Virginia";11;"certify";"US";"web"
